episode_id,method,signed_return,positive_weight_sum,nonzero_weight_steps,ess,transitions
P1V5_F06_920006__R5_three_cycles_at_80pct_then_success,GRAPH_COST_PHI,1.2224616966691468,2.761554126978035,62,23.43835516600015,282
P1V5_F06_920006__R6_three_closed_cycles_then_stop,SPARSE_TERMINAL,0.0,0.0,0,,250
P1V5_F06_920006__R6_three_closed_cycles_then_stop,LINEAR_A_FIRST_R1,0.3333333333333332,2.8333333333333335,6,5.666666666666667,250
P1V5_F06_920006__R6_three_closed_cycles_then_stop,LINEAR_B_FIRST_R1,0.3333333333333332,2.8333333333333335,6,5.666666666666667,250
P1V5_F06_920006__R6_three_closed_cycles_then_stop,UNORDERED_COMPLETION_PROGRESS,0.3333333333333332,2.8333333333333335,6,5.666666666666667,250
P1V5_F06_920006__R6_three_closed_cycles_then_stop,GRAPH_COST_ONLY,5.551115123125783e-17,1.5,9,9.0,250
P1V5_F06_920006__R6_three_closed_cycles_then_stop,NO_RECOVERY_CREDIT,0.5909955464766097,2.10995071561466,49,16.562073925850424,250
P1V5_F06_920006__R6_three_closed_cycles_then_stop,PAIRED_EVENT_BALANCED_V1,0.0,3.0,3,3.0,250
P1V5_F06_920006__R6_three_closed_cycles_then_stop,GLOBAL_POTENTIAL_AUDIT_V1,0.18795822600795653,2.3337679686009283,47,11.292942994666861,250
P1V5_F06_920006__R6_three_closed_cycles_then_stop,FULL_FROZEN,0.5909955464766097,2.10995071561466,49,16.562073925850424,250
P1V5_F06_920006__R6_three_closed_cycles_then_stop,GRAPH_COST_DEBT,5.551115123125783e-17,1.5,9,9.0,250
P1V5_F06_920006__R6_three_closed_cycles_then_stop,GRAPH_COST_PHI,0.5909955464766097,2.10995071561466,49,16.562073925850424,250
P1V5_F06_920006__R7_loss_recovery_started_not_completed_terminal,SPARSE_TERMINAL,0.0,0.0,0,,57
P1V5_F06_920006__R7_loss_recovery_started_not_completed_terminal,LINEAR_A_FIRST_R1,0.8333333333333333,1.1666666666666665,2,1.9599999999999995,57
P1V5_F06_920006__R7_loss_recovery_started_not_completed_terminal,LINEAR_B_FIRST_R1,0.8333333333333333,1.1666666666666665,2,1.9599999999999995,57
P1V5_F06_920006__R7_loss_recovery_started_not_completed_terminal,UNORDERED_COMPLETION_PROGRESS,0.8333333333333333,1.1666666666666665,2,1.9599999999999995,57
P1V5_F06_920006__R7_loss_recovery_started_not_completed_terminal,GRAPH_COST_ONLY,-0.16666666666666669,0.3333333333333333,2,2.0,57
P1V5_F06_920006__R7_loss_recovery_started_not_completed_terminal,NO_RECOVERY_CREDIT,0.027685971909087836,0.5276859719090878,13,4.44749589543093,57
P1V5_F06_920006__R7_loss_recovery_started_not_completed_terminal,PAIRED_EVENT_BALANCED_V1,-1.0,0.0,0,,57
P1V5_F06_920006__R7_loss_recovery_started_not_completed_terminal,GLOBAL_POTENTIAL_AUDIT_V1,-0.16666666666666674,0.5276859719090878,13,4.44749589543093,57
P1V5_F06_920006__R7_loss_recovery_started_not_completed_terminal,FULL_FROZEN,0.027685971909087836,0.5276859719090878,13,4.44749589543093,57
P1V5_F06_920006__R7_loss_recovery_started_not_completed_terminal,GRAPH_COST_DEBT,-0.16666666666666669,0.3333333333333333,2,2.0,57
P1V5_F06_920006__R7_loss_recovery_started_not_completed_terminal,GRAPH_COST_PHI,0.027685971909087836,0.5276859719090878,13,4.44749589543093,57
P1V5_F06_920006__R8_commanded_release,SPARSE_TERMINAL,0.0,0.0,0,,41
P1V5_F06_920006__R8_commanded_release,LINEAR_A_FIRST_R1,0.5,0.6666666666666666,1,1.0,41
P1V5_F06_920006__R8_commanded_release,LINEAR_B_FIRST_R1,0.5,0.6666666666666666,1,1.0,41
P1V5_F06_920006__R8_commanded_release,UNORDERED_COMPLETION_PROGRESS,0.5,0.6666666666666666,1,1.0,41
P1V5_F06_920006__R8_commanded_release,GRAPH_COST_ONLY,0.16666666666666663,0.16666666666666663,1,1.0,41
P1V5_F06_920006__R8_commanded_release,NO_RECOVERY_CREDIT,0.16666666666666663,0.16666666666666663,1,1.0,41
P1V5_F06_920006__R8_commanded_release,PAIRED_EVENT_BALANCED_V1,0.0,0.0,0,,41
P1V5_F06_920006__R8_commanded_release,GLOBAL_POTENTIAL_AUDIT_V1,0.16666666666666663,0.16666666666666663,1,1.0,41
P1V5_F06_920006__R8_commanded_release,FULL_FROZEN,0.16666666666666663,0.16666666666666663,1,1.0,41
P1V5_F06_920006__R8_commanded_release,GRAPH_COST_DEBT,0.16666666666666663,0.16666666666666663,1,1.0,41
P1V5_F06_920006__R8_commanded_release,GRAPH_COST_PHI,0.16666666666666663,0.16666666666666663,1,1.0,41
P1V5_F07_920007__D1_A_then_B_clean_success,SPARSE_TERMINAL,1.0,1.0,1,1.0,131
P1V5_F07_920007__D1_A_then_B_clean_success,LINEAR_A_FIRST_R1,1.0,1.0,2,1.7999999999999998,131
P1V5_F07_920007__D1_A_then_B_clean_success,LINEAR_B_FIRST_R1,1.0,1.0,1,1.0,131
P1V5_F07_920007__D1_A_then_B_clean_success,UNORDERED_COMPLETION_PROGRESS,1.0,1.0,2,1.7999999999999998,131
P1V5_F07_920007__D1_A_then_B_clean_success,GRAPH_COST_ONLY,0.75,0.75,2,1.8,131
P1V5_F07_920007__D1_A_then_B_clean_success,NO_RECOVERY_CREDIT,0.75,0.75,2,1.8,131
P1V5_F07_920007__D1_A_then_B_clean_success,PAIRED_EVENT_BALANCED_V1,0.0,0.0,0,,131
P1V5_F07_920007__D1_A_then_B_clean_success,GLOBAL_POTENTIAL_AUDIT_V1,0.75,0.75,2,1.8,131
P1V5_F07_920007__D1_A_then_B_clean_success,FULL_FROZEN,0.75,0.75,2,1.8,131
P1V5_F07_920007__D1_A_then_B_clean_success,GRAPH_COST_DEBT,0.75,0.75,2,1.8,131
P1V5_F07_920007__D1_A_then_B_clean_success,GRAPH_COST_PHI,0.75,0.75,2,1.8,131
P1V5_F07_920007__D2_B_then_A_clean_success,SPARSE_TERMINAL,1.0,1.0,1,1.0,131
P1V5_F07_920007__D2_B_then_A_clean_success,LINEAR_A_FIRST_R1,1.0,1.0,1,1.0,131
P1V5_F07_920007__D2_B_then_A_clean_success,LINEAR_B_FIRST_R1,1.0,1.0,2,1.7999999999999998,131
P1V5_F07_920007__D2_B_then_A_clean_success,UNORDERED_COMPLETION_PROGRESS,1.0,1.0,2,1.7999999999999998,131
P1V5_F07_920007__D2_B_then_A_clean_success,GRAPH_COST_ONLY,0.75,0.75,2,1.8,131
P1V5_F07_920007__D2_B_then_A_clean_success,NO_RECOVERY_CREDIT,0.75,0.75,2,1.8,131
P1V5_F07_920007__D2_B_then_A_clean_success,PAIRED_EVENT_BALANCED_V1,0.0,0.0,0,,131
P1V5_F07_920007__D2_B_then_A_clean_success,GLOBAL_POTENTIAL_AUDIT_V1,0.75,0.75,2,1.8,131
P1V5_F07_920007__D2_B_then_A_clean_success,FULL_FROZEN,0.75,0.75,2,1.8,131
P1V5_F07_920007__D2_B_then_A_clean_success,GRAPH_COST_DEBT,0.75,0.75,2,1.8,131
P1V5_F07_920007__D2_B_then_A_clean_success,GRAPH_COST_PHI,0.75,0.75,2,1.8,131
P1V5_F07_920007__D3_A_done_B_loss_recovery_then_success,SPARSE_TERMINAL,1.0,1.0,1,1.0,171
P1V5_F07_920007__D3_A_done_B_loss_recovery_then_success,LINEAR_A_FIRST_R1,1.0,1.0,2,1.7999999999999998,171
P1V5_F07_920007__D3_A_done_B_loss_recovery_then_success,LINEAR_B_FIRST_R1,1.0,1.0,1,1.0,171
P1V5_F07_920007__D3_A_done_B_loss_recovery_then_success,UNORDERED_COMPLETION_PROGRESS,1.0,1.0,2,1.7999999999999998,171
P1V5_F07_920007__D3_A_done_B_loss_recovery_then_success,GRAPH_COST_ONLY,0.75,1.0,3,2.6666666666666665,171
P1V5_F07_920007__D3_A_done_B_loss_recovery_then_success,NO_RECOVERY_CREDIT,0.5,0.75,2,1.8,171
P1V5_F07_920007__D3_A_done_B_loss_recovery_then_success,PAIRED_EVENT_BALANCED_V1,0.0,1.0,1,1.0,171
P1V5_F07_920007__D3_A_done_B_loss_recovery_then_success,GLOBAL_POTENTIAL_AUDIT_V1,0.75,1.0,3,2.6666666666666665,171
P1V5_F07_920007__D3_A_done_B_loss_recovery_then_success,FULL_FROZEN,0.75,1.0,3,2.6666666666666665,171
P1V5_F07_920007__D3_A_done_B_loss_recovery_then_success,GRAPH_COST_DEBT,0.75,1.0,3,2.6666666666666665,171
P1V5_F07_920007__D3_A_done_B_loss_recovery_then_success,GRAPH_COST_PHI,0.75,1.0,3,2.6666666666666665,171
P1V5_F07_920007__D4_B_done_A_loss_recovery_then_success,SPARSE_TERMINAL,1.0,1.0,1,1.0,171
P1V5_F07_920007__D4_B_done_A_loss_recovery_then_success,LINEAR_A_FIRST_R1,1.0,1.0,1,1.0,171
P1V5_F07_920007__D4_B_done_A_loss_recovery_then_success,LINEAR_B_FIRST_R1,1.0,1.0,2,1.7999999999999998,171
P1V5_F07_920007__D4_B_done_A_loss_recovery_then_success,UNORDERED_COMPLETION_PROGRESS,1.0,1.0,2,1.7999999999999998,171
P1V5_F07_920007__D4_B_done_A_loss_recovery_then_success,GRAPH_COST_ONLY,0.75,1.0,3,2.6666666666666665,171
P1V5_F07_920007__D4_B_done_A_loss_recovery_then_success,NO_RECOVERY_CREDIT,0.5,0.75,2,1.8,171
P1V5_F07_920007__D4_B_done_A_loss_recovery_then_success,PAIRED_EVENT_BALANCED_V1,0.0,1.0,1,1.0,171
P1V5_F07_920007__D4_B_done_A_loss_recovery_then_success,GLOBAL_POTENTIAL_AUDIT_V1,0.75,1.0,3,2.6666666666666665,171
P1V5_F07_920007__D4_B_done_A_loss_recovery_then_success,FULL_FROZEN,0.75,1.0,3,2.6666666666666665,171
P1V5_F07_920007__D4_B_done_A_loss_recovery_then_success,GRAPH_COST_DEBT,0.75,1.0,3,2.6666666666666665,171
P1V5_F07_920007__D4_B_done_A_loss_recovery_then_success,GRAPH_COST_PHI,0.75,1.0,3,2.6666666666666665,171
P1V5_F07_920007__D5_completed_subgoal_invalidated_restored,SPARSE_TERMINAL,1.0,1.0,1,1.0,259
P1V5_F07_920007__D5_completed_subgoal_invalidated_restored,LINEAR_A_FIRST_R1,1.0,1.3333333333333335,3,2.666666666666667,259
P1V5_F07_920007__D5_completed_subgoal_invalidated_restored,LINEAR_B_FIRST_R1,1.0,1.0,1,1.0,259
P1V5_F07_920007__D5_completed_subgoal_invalidated_restored,UNORDERED_COMPLETION_PROGRESS,1.0,1.3333333333333335,3,2.666666666666667,259
P1V5_F07_920007__D5_completed_subgoal_invalidated_restored,GRAPH_COST_ONLY,0.75,1.0,3,2.6666666666666665,259
P1V5_F07_920007__D5_completed_subgoal_invalidated_restored,NO_RECOVERY_CREDIT,0.75,1.0,3,2.6666666666666665,259
P1V5_F07_920007__D5_completed_subgoal_invalidated_restored,PAIRED_EVENT_BALANCED_V1,0.0,0.0,0,,259
P1V5_F07_920007__D5_completed_subgoal_invalidated_restored,GLOBAL_POTENTIAL_AUDIT_V1,0.75,1.0,3,2.6666666666666665,259
P1V5_F07_920007__D5_completed_subgoal_invalidated_restored,FULL_FROZEN,0.75,1.0,3,2.6666666666666665,259
P1V5_F07_920007__D5_completed_subgoal_invalidated_restored,GRAPH_COST_DEBT,0.75,1.0,3,2.6666666666666665,259
P1V5_F07_920007__D5_completed_subgoal_invalidated_restored,GRAPH_COST_PHI,0.75,1.0,3,2.6666666666666665,259
P1V5_F07_920007__D6_repeat_completed_subgoal_then_terminal_failure,SPARSE_TERMINAL,0.0,0.0,0,,139
P1V5_F07_920007__D6_repeat_completed_subgoal_then_terminal_failure,LINEAR_A_FIRST_R1,0.3333333333333333,0.6666666666666666,2,2.0,139
P1V5_F07_920007__D6_repeat_completed_subgoal_then_terminal_failure,LINEAR_B_FIRST_R1,0.0,0.0,0,,139
P1V5_F07_920007__D6_repeat_completed_subgoal_then_terminal_failure,UNORDERED_COMPLETION_PROGRESS,0.3333333333333333,0.6666666666666666,2,2.0,139
P1V5_F07_920007__D6_repeat_completed_subgoal_then_terminal_failure,GRAPH_COST_ONLY,0.25,0.5,2,2.0,139
P1V5_F07_920007__D6_repeat_completed_subgoal_then_terminal_failure,NO_RECOVERY_CREDIT,0.25,0.5,2,2.0,139
P1V5_F07_920007__D6_repeat_completed_subgoal_then_terminal_failure,PAIRED_EVENT_BALANCED_V1,0.0,0.0,0,,139
P1V5_F07_920007__D6_repeat_completed_subgoal_then_terminal_failure,GLOBAL_POTENTIAL_AUDIT_V1,0.25,0.5,2,2.0,139
P1V5_F07_920007__D6_repeat_completed_subgoal_then_terminal_failure,FULL_FROZEN,0.25,0.5,2,2.0,139
P1V5_F07_920007__D6_repeat_completed_subgoal_then_terminal_failure,GRAPH_COST_DEBT,0.25,0.5,2,2.0,139
P1V5_F07_920007__D6_repeat_completed_subgoal_then_terminal_failure,GRAPH_COST_PHI,0.25,0.5,2,2.0,139
P1V5_F07_920007__R1_clean_transport_success,SPARSE_TERMINAL,0.0,0.0,0,,65
P1V5_F07_920007__R1_clean_transport_success,LINEAR_A_FIRST_R1,0.0,0.8333333333333333,2,1.4705882352941173,65
P1V5_F07_920007__R1_clean_transport_success,LINEAR_B_FIRST_R1,0.0,0.8333333333333333,2,1.4705882352941173,65
P1V5_F07_920007__R1_clean_transport_success,UNORDERED_COMPLETION_PROGRESS,0.0,0.8333333333333333,2,1.4705882352941173,65
P1V5_F07_920007__R1_clean_transport_success,GRAPH_COST_ONLY,0.3333333333333333,0.3333333333333333,2,2.0,65
P1V5_F07_920007__R1_clean_transport_success,NO_RECOVERY_CREDIT,0.8045093283333327,0.8045093283333327,10,6.5031393173236225,65
P1V5_F07_920007__R1_clean_transport_success,PAIRED_EVENT_BALANCED_V1,0.0,0.0,0,,65
P1V5_F07_920007__R1_clean_transport_success,GLOBAL_POTENTIAL_AUDIT_V1,0.8045093283333327,0.8045093283333327,10,6.5031393173236225,65
P1V5_F07_920007__R1_clean_transport_success,FULL_FROZEN,0.8045093283333327,0.8045093283333327,10,6.5031393173236225,65
P1V5_F07_920007__R1_clean_transport_success,GRAPH_COST_DEBT,0.3333333333333333,0.3333333333333333,2,2.0,65
P1V5_F07_920007__R1_clean_transport_success,GRAPH_COST_PHI,0.8045093283333327,0.8045093283333327,10,6.5031393173236225,65
P1V5_F07_920007__R2_loss_at_40pct_recover_success,SPARSE_TERMINAL,0.0,0.0,0,,114
P1V5_F07_920007__R2_loss_at_40pct_recover_success,LINEAR_A_FIRST_R1,-5.551115123125783e-17,1.3333333333333333,3,2.4615384615384612,114
P1V5_F07_920007__R2_loss_at_40pct_recover_success,LINEAR_B_FIRST_R1,-5.551115123125783e-17,1.3333333333333333,3,2.4615384615384612,114
P1V5_F07_920007__R2_loss_at_40pct_recover_success,UNORDERED_COMPLETION_PROGRESS,-5.551115123125783e-17,1.3333333333333333,3,2.4615384615384612,114
P1V5_F07_920007__R2_loss_at_40pct_recover_success,GRAPH_COST_ONLY,0.0,0.5,3,3.0,114
P1V5_F07_920007__R2_loss_at_40pct_recover_success,NO_RECOVERY_CREDIT,0.23266245907996486,0.7326624590799649,22,5.919832052608732,114
P1V5_F07_920007__R2_loss_at_40pct_recover_success,PAIRED_EVENT_BALANCED_V1,0.0,1.0,1,1.0,114
P1V5_F07_920007__R2_loss_at_40pct_recover_success,GLOBAL_POTENTIAL_AUDIT_V1,0.49765640290968377,1.1920088946236027,22,3.1242534871914183,114
P1V5_F07_920007__R2_loss_at_40pct_recover_success,FULL_FROZEN,0.23266245907996486,0.7326624590799649,22,5.919832052608732,114
P1V5_F07_920007__R2_loss_at_40pct_recover_success,GRAPH_COST_DEBT,0.0,0.5,3,3.0,114
P1V5_F07_920007__R2_loss_at_40pct_recover_success,GRAPH_COST_PHI,0.23266245907996486,0.7326624590799649,22,5.919832052608732,114
P1V5_F07_920007__R3_loss_at_80pct_recover_success,SPARSE_TERMINAL,0.0,0.0,0,,114
P1V5_F07_920007__R3_loss_at_80pct_recover_success,LINEAR_A_FIRST_R1,-5.551115123125783e-17,1.3333333333333333,3,2.4615384615384612,114
P1V5_F07_920007__R3_loss_at_80pct_recover_success,LINEAR_B_FIRST_R1,-5.551115123125783e-17,1.3333333333333333,3,2.4615384615384612,114
P1V5_F07_920007__R3_loss_at_80pct_recover_success,UNORDERED_COMPLETION_PROGRESS,-5.551115123125783e-17,1.3333333333333333,3,2.4615384615384612,114
P1V5_F07_920007__R3_loss_at_80pct_recover_success,GRAPH_COST_ONLY,0.0,0.5,3,3.0,114
P1V5_F07_920007__R3_loss_at_80pct_recover_success,NO_RECOVERY_CREDIT,0.41574970717421,0.91574970717421,22,7.5081957488946305,114
P1V5_F07_920007__R3_loss_at_80pct_recover_success,PAIRED_EVENT_BALANCED_V1,0.0,1.0,1,1.0,114
P1V5_F07_920007__R3_loss_at_80pct_recover_success,GLOBAL_POTENTIAL_AUDIT_V1,0.49834534731759644,1.3870470219921285,22,3.9190374581746394,114
P1V5_F07_920007__R3_loss_at_80pct_recover_success,FULL_FROZEN,0.41574970717421,0.91574970717421,22,7.5081957488946305,114
P1V5_F07_920007__R3_loss_at_80pct_recover_success,GRAPH_COST_DEBT,0.0,0.5,3,3.0,114
P1V5_F07_920007__R3_loss_at_80pct_recover_success,GRAPH_COST_PHI,0.41574970717421,0.91574970717421,22,7.5081957488946305,114
P1V5_F07_920007__R4_three_cycles_at_40pct_then_success,SPARSE_TERMINAL,0.0,0.0,0,,282
P1V5_F07_920007__R4_three_cycles_at_40pct_then_success,LINEAR_A_FIRST_R1,-1.1102230246251565e-16,3.0,7,6.230769230769231,282
P1V5_F07_920007__R4_three_cycles_at_40pct_then_success,LINEAR_B_FIRST_R1,-1.1102230246251565e-16,3.0,7,6.230769230769231,282
P1V5_F07_920007__R4_three_cycles_at_40pct_then_success,UNORDERED_COMPLETION_PROGRESS,-1.1102230246251565e-16,3.0,7,6.230769230769231,282
P1V5_F07_920007__R4_three_cycles_at_40pct_then_success,GRAPH_COST_ONLY,5.551115123125783e-17,1.5,9,9.0,282
P1V5_F07_920007__R4_three_cycles_at_40pct_then_success,NO_RECOVERY_CREDIT,0.7662102987937338,2.325584695339613,53,19.107112384091625,282
P1V5_F07_920007__R4_three_cycles_at_40pct_then_success,PAIRED_EVENT_BALANCED_V1,0.0,3.0,3,3.0,282
P1V5_F07_920007__R4_three_cycles_at_40pct_then_success,GLOBAL_POTENTIAL_AUDIT_V1,0.4971632766042869,2.722039083196053,51,11.981185480793302,282
P1V5_F07_920007__R4_three_cycles_at_40pct_then_success,FULL_FROZEN,0.7662102987937338,2.325584695339613,53,19.107112384091625,282
P1V5_F07_920007__R4_three_cycles_at_40pct_then_success,GRAPH_COST_DEBT,5.551115123125783e-17,1.5,9,9.0,282
P1V5_F07_920007__R4_three_cycles_at_40pct_then_success,GRAPH_COST_PHI,0.7662102987937338,2.325584695339613,53,19.107112384091625,282
P1V5_F07_920007__R5_three_cycles_at_80pct_then_success,SPARSE_TERMINAL,0.0,0.0,0,,280
P1V5_F07_920007__R5_three_cycles_at_80pct_then_success,LINEAR_A_FIRST_R1,-1.6653345369377348e-16,3.3333333333333335,7,6.451612903225808,280
P1V5_F07_920007__R5_three_cycles_at_80pct_then_success,LINEAR_B_FIRST_R1,-1.6653345369377348e-16,3.3333333333333335,7,6.451612903225808,280
P1V5_F07_920007__R5_three_cycles_at_80pct_then_success,UNORDERED_COMPLETION_PROGRESS,-1.6653345369377348e-16,3.3333333333333335,7,6.451612903225808,280
P1V5_F07_920007__R5_three_cycles_at_80pct_then_success,GRAPH_COST_ONLY,-0.33333333333333326,1.1666666666666667,7,7.0,280
P1V5_F07_920007__R5_three_cycles_at_80pct_then_success,NO_RECOVERY_CREDIT,0.7333684327195857,2.3110800584303357,51,20.135030901416048,280
P1V5_F07_920007__R5_three_cycles_at_80pct_then_success,PAIRED_EVENT_BALANCED_V1,0.0,3.0,3,3.0,280
P1V5_F07_920007__R5_three_cycles_at_80pct_then_success,GLOBAL_POTENTIAL_AUDIT_V1,0.9788650724950714,3.7260009368766407,51,10.936927353552191,280
P1V5_F07_920007__R5_three_cycles_at_80pct_then_success,FULL_FROZEN,0.7333684327195857,2.3110800584303357,51,20.135030901416048,280
P1V5_F07_920007__R5_three_cycles_at_80pct_then_success,GRAPH_COST_DEBT,-0.33333333333333326,1.1666666666666667,7,7.0,280
P1V5_F07_920007__R5_three_cycles_at_80pct_then_success,GRAPH_COST_PHI,0.7333684327195857,2.3110800584303357,51,20.135030901416048,280
P1V5_F07_920007__R6_three_closed_cycles_then_stop,SPARSE_TERMINAL,0.0,0.0,0,,250
P1V5_F07_920007__R6_three_closed_cycles_then_stop,LINEAR_A_FIRST_R1,0.3333333333333332,2.8333333333333335,6,5.666666666666667,250
P1V5_F07_920007__R6_three_closed_cycles_then_stop,LINEAR_B_FIRST_R1,0.3333333333333332,2.8333333333333335,6,5.666666666666667,250
P1V5_F07_920007__R6_three_closed_cycles_then_stop,UNORDERED_COMPLETION_PROGRESS,0.3333333333333332,2.8333333333333335,6,5.666666666666667,250
P1V5_F07_920007__R6_three_closed_cycles_then_stop,GRAPH_COST_ONLY,5.551115123125783e-17,1.5,9,9.0,250
P1V5_F07_920007__R6_three_closed_cycles_then_stop,NO_RECOVERY_CREDIT,0.4762663049753153,2.0356407015211944,40,15.466204764725614,250
P1V5_F07_920007__R6_three_closed_cycles_then_stop,PAIRED_EVENT_BALANCED_V1,0.0,3.0,3,3.0,250
P1V5_F07_920007__R6_three_closed_cycles_then_stop,GLOBAL_POTENTIAL_AUDIT_V1,0.20721928278586832,2.432095089377634,38,9.804520859877996,250
P1V5_F07_920007__R6_three_closed_cycles_then_stop,FULL_FROZEN,0.4762663049753153,2.0356407015211944,40,15.466204764725614,250
P1V5_F07_920007__R6_three_closed_cycles_then_stop,GRAPH_COST_DEBT,5.551115123125783e-17,1.5,9,9.0,250
P1V5_F07_920007__R6_three_closed_cycles_then_stop,GRAPH_COST_PHI,0.4762663049753153,2.0356407015211944,40,15.466204764725614,250
P1V5_F07_920007__R7_loss_recovery_started_not_completed_terminal,SPARSE_TERMINAL,0.0,0.0,0,,57
P1V5_F07_920007__R7_loss_recovery_started_not_completed_terminal,LINEAR_A_FIRST_R1,0.8333333333333333,1.1666666666666665,2,1.9599999999999995,57
P1V5_F07_920007__R7_loss_recovery_started_not_completed_terminal,LINEAR_B_FIRST_R1,0.8333333333333333,1.1666666666666665,2,1.9599999999999995,57
P1V5_F07_920007__R7_loss_recovery_started_not_completed_terminal,UNORDERED_COMPLETION_PROGRESS,0.8333333333333333,1.1666666666666665,2,1.9599999999999995,57
P1V5_F07_920007__R7_loss_recovery_started_not_completed_terminal,GRAPH_COST_ONLY,-0.16666666666666669,0.3333333333333333,2,2.0,57
P1V5_F07_920007__R7_loss_recovery_started_not_completed_terminal,NO_RECOVERY_CREDIT,0.0276858250472522,0.5276858250472523,13,4.4474937930361484,57
P1V5_F07_920007__R7_loss_recovery_started_not_completed_terminal,PAIRED_EVENT_BALANCED_V1,-1.0,0.0,0,,57
P1V5_F07_920007__R7_loss_recovery_started_not_completed_terminal,GLOBAL_POTENTIAL_AUDIT_V1,-0.1666666666666668,0.5276858250472523,13,4.4474937930361484,57
P1V5_F07_920007__R7_loss_recovery_started_not_completed_terminal,FULL_FROZEN,0.0276858250472522,0.5276858250472523,13,4.4474937930361484,57
P1V5_F07_920007__R7_loss_recovery_started_not_completed_terminal,GRAPH_COST_DEBT,-0.16666666666666669,0.3333333333333333,2,2.0,57
P1V5_F07_920007__R7_loss_recovery_started_not_completed_terminal,GRAPH_COST_PHI,0.0276858250472522,0.5276858250472523,13,4.4474937930361484,57
P1V5_F07_920007__R8_commanded_release,SPARSE_TERMINAL,0.0,0.0,0,,41
P1V5_F07_920007__R8_commanded_release,LINEAR_A_FIRST_R1,0.5,0.6666666666666666,1,1.0,41
P1V5_F07_920007__R8_commanded_release,LINEAR_B_FIRST_R1,0.5,0.6666666666666666,1,1.0,41
P1V5_F07_920007__R8_commanded_release,UNORDERED_COMPLETION_PROGRESS,0.5,0.6666666666666666,1,1.0,41
P1V5_F07_920007__R8_commanded_release,GRAPH_COST_ONLY,0.16666666666666663,0.16666666666666663,1,1.0,41
P1V5_F07_920007__R8_commanded_release,NO_RECOVERY_CREDIT,0.16666666666666663,0.16666666666666663,1,1.0,41
P1V5_F07_920007__R8_commanded_release,PAIRED_EVENT_BALANCED_V1,0.0,0.0,0,,41
P1V5_F07_920007__R8_commanded_release,GLOBAL_POTENTIAL_AUDIT_V1,0.16666666666666663,0.16666666666666663,1,1.0,41
P1V5_F07_920007__R8_commanded_release,FULL_FROZEN,0.16666666666666663,0.16666666666666663,1,1.0,41
P1V5_F07_920007__R8_commanded_release,GRAPH_COST_DEBT,0.16666666666666663,0.16666666666666663,1,1.0,41
P1V5_F07_920007__R8_commanded_release,GRAPH_COST_PHI,0.16666666666666663,0.16666666666666663,1,1.0,41
