root_family_id,horizon_ns,episode_id,can_score,visual_count
L2RAR2_R25_FACTORIAL_03_898003,1000000000,L2RAR2_R25_FACTORIAL_03_898003__R25C5_secondary_loss_rearm__F0_S0_CLP3_BASELINE,False,205
L2RAR2_R25_FACTORIAL_03_898003,100000000,L2RAR2_R25_FACTORIAL_03_898003__R25C5_secondary_loss_rearm__F0_S1_SUPERVISOR_ONLY,False,333
L2RAR2_R25_FACTORIAL_03_898003,250000000,L2RAR2_R25_FACTORIAL_03_898003__R25C5_secondary_loss_rearm__F0_S1_SUPERVISOR_ONLY,False,333
L2RAR2_R25_FACTORIAL_03_898003,500000000,L2RAR2_R25_FACTORIAL_03_898003__R25C5_secondary_loss_rearm__F0_S1_SUPERVISOR_ONLY,False,333
L2RAR2_R25_FACTORIAL_03_898003,750000000,L2RAR2_R25_FACTORIAL_03_898003__R25C5_secondary_loss_rearm__F0_S1_SUPERVISOR_ONLY,False,333
L2RAR2_R25_FACTORIAL_03_898003,1000000000,L2RAR2_R25_FACTORIAL_03_898003__R25C5_secondary_loss_rearm__F0_S1_SUPERVISOR_ONLY,False,333
L2RAR2_R25_FACTORIAL_03_898003,100000000,L2RAR2_R25_FACTORIAL_03_898003__R25C5_secondary_loss_rearm__F1_S0_FUSION_ONLY,False,205
L2RAR2_R25_FACTORIAL_03_898003,250000000,L2RAR2_R25_FACTORIAL_03_898003__R25C5_secondary_loss_rearm__F1_S0_FUSION_ONLY,False,205
L2RAR2_R25_FACTORIAL_03_898003,500000000,L2RAR2_R25_FACTORIAL_03_898003__R25C5_secondary_loss_rearm__F1_S0_FUSION_ONLY,False,205
L2RAR2_R25_FACTORIAL_03_898003,750000000,L2RAR2_R25_FACTORIAL_03_898003__R25C5_secondary_loss_rearm__F1_S0_FUSION_ONLY,False,205
L2RAR2_R25_FACTORIAL_03_898003,1000000000,L2RAR2_R25_FACTORIAL_03_898003__R25C5_secondary_loss_rearm__F1_S0_FUSION_ONLY,False,205
L2RAR2_R25_FACTORIAL_03_898003,100000000,L2RAR2_R25_FACTORIAL_03_898003__R25C5_secondary_loss_rearm__F1_S1_FUSION_SUPERVISOR,False,333
L2RAR2_R25_FACTORIAL_03_898003,250000000,L2RAR2_R25_FACTORIAL_03_898003__R25C5_secondary_loss_rearm__F1_S1_FUSION_SUPERVISOR,False,333
L2RAR2_R25_FACTORIAL_03_898003,500000000,L2RAR2_R25_FACTORIAL_03_898003__R25C5_secondary_loss_rearm__F1_S1_FUSION_SUPERVISOR,False,333
L2RAR2_R25_FACTORIAL_03_898003,750000000,L2RAR2_R25_FACTORIAL_03_898003__R25C5_secondary_loss_rearm__F1_S1_FUSION_SUPERVISOR,False,333
L2RAR2_R25_FACTORIAL_03_898003,1000000000,L2RAR2_R25_FACTORIAL_03_898003__R25C5_secondary_loss_rearm__F1_S1_FUSION_SUPERVISOR,False,333
L2RAR2_R25_FACTORIAL_03_898003,100000000,L2RAR2_R25_FACTORIAL_03_898003__R25C6_partial_slip_control__F0_S0_CLP3_BASELINE,True,157
L2RAR2_R25_FACTORIAL_03_898003,250000000,L2RAR2_R25_FACTORIAL_03_898003__R25C6_partial_slip_control__F0_S0_CLP3_BASELINE,True,157
L2RAR2_R25_FACTORIAL_03_898003,500000000,L2RAR2_R25_FACTORIAL_03_898003__R25C6_partial_slip_control__F0_S0_CLP3_BASELINE,True,157
L2RAR2_R25_FACTORIAL_03_898003,750000000,L2RAR2_R25_FACTORIAL_03_898003__R25C6_partial_slip_control__F0_S0_CLP3_BASELINE,True,157
L2RAR2_R25_FACTORIAL_03_898003,1000000000,L2RAR2_R25_FACTORIAL_03_898003__R25C6_partial_slip_control__F0_S0_CLP3_BASELINE,True,157
L2RAR2_R25_FACTORIAL_03_898003,100000000,L2RAR2_R25_FACTORIAL_03_898003__R25C6_partial_slip_control__F0_S1_SUPERVISOR_ONLY,True,157
L2RAR2_R25_FACTORIAL_03_898003,250000000,L2RAR2_R25_FACTORIAL_03_898003__R25C6_partial_slip_control__F0_S1_SUPERVISOR_ONLY,True,157
L2RAR2_R25_FACTORIAL_03_898003,500000000,L2RAR2_R25_FACTORIAL_03_898003__R25C6_partial_slip_control__F0_S1_SUPERVISOR_ONLY,True,157
L2RAR2_R25_FACTORIAL_03_898003,750000000,L2RAR2_R25_FACTORIAL_03_898003__R25C6_partial_slip_control__F0_S1_SUPERVISOR_ONLY,True,157
L2RAR2_R25_FACTORIAL_03_898003,1000000000,L2RAR2_R25_FACTORIAL_03_898003__R25C6_partial_slip_control__F0_S1_SUPERVISOR_ONLY,True,157
L2RAR2_R25_FACTORIAL_03_898003,100000000,L2RAR2_R25_FACTORIAL_03_898003__R25C6_partial_slip_control__F1_S0_FUSION_ONLY,True,157
L2RAR2_R25_FACTORIAL_03_898003,250000000,L2RAR2_R25_FACTORIAL_03_898003__R25C6_partial_slip_control__F1_S0_FUSION_ONLY,True,157
L2RAR2_R25_FACTORIAL_03_898003,500000000,L2RAR2_R25_FACTORIAL_03_898003__R25C6_partial_slip_control__F1_S0_FUSION_ONLY,True,157
L2RAR2_R25_FACTORIAL_03_898003,750000000,L2RAR2_R25_FACTORIAL_03_898003__R25C6_partial_slip_control__F1_S0_FUSION_ONLY,True,157
L2RAR2_R25_FACTORIAL_03_898003,1000000000,L2RAR2_R25_FACTORIAL_03_898003__R25C6_partial_slip_control__F1_S0_FUSION_ONLY,True,157
L2RAR2_R25_FACTORIAL_03_898003,100000000,L2RAR2_R25_FACTORIAL_03_898003__R25C6_partial_slip_control__F1_S1_FUSION_SUPERVISOR,True,157
L2RAR2_R25_FACTORIAL_03_898003,250000000,L2RAR2_R25_FACTORIAL_03_898003__R25C6_partial_slip_control__F1_S1_FUSION_SUPERVISOR,True,157
L2RAR2_R25_FACTORIAL_03_898003,500000000,L2RAR2_R25_FACTORIAL_03_898003__R25C6_partial_slip_control__F1_S1_FUSION_SUPERVISOR,True,157
L2RAR2_R25_FACTORIAL_03_898003,750000000,L2RAR2_R25_FACTORIAL_03_898003__R25C6_partial_slip_control__F1_S1_FUSION_SUPERVISOR,True,157
L2RAR2_R25_FACTORIAL_03_898003,1000000000,L2RAR2_R25_FACTORIAL_03_898003__R25C6_partial_slip_control__F1_S1_FUSION_SUPERVISOR,True,157
L2RAR2_R25_FACTORIAL_03_898003,100000000,L2RAR2_R25_FACTORIAL_03_898003__R25C7_commanded_release_control__F0_S0_CLP3_BASELINE,True,53
L2RAR2_R25_FACTORIAL_03_898003,250000000,L2RAR2_R25_FACTORIAL_03_898003__R25C7_commanded_release_control__F0_S0_CLP3_BASELINE,True,53
L2RAR2_R25_FACTORIAL_03_898003,500000000,L2RAR2_R25_FACTORIAL_03_898003__R25C7_commanded_release_control__F0_S0_CLP3_BASELINE,True,53
L2RAR2_R25_FACTORIAL_03_898003,750000000,L2RAR2_R25_FACTORIAL_03_898003__R25C7_commanded_release_control__F0_S0_CLP3_BASELINE,True,53
L2RAR2_R25_FACTORIAL_03_898003,1000000000,L2RAR2_R25_FACTORIAL_03_898003__R25C7_commanded_release_control__F0_S0_CLP3_BASELINE,True,53
L2RAR2_R25_FACTORIAL_03_898003,100000000,L2RAR2_R25_FACTORIAL_03_898003__R25C7_commanded_release_control__F0_S1_SUPERVISOR_ONLY,True,53
L2RAR2_R25_FACTORIAL_03_898003,250000000,L2RAR2_R25_FACTORIAL_03_898003__R25C7_commanded_release_control__F0_S1_SUPERVISOR_ONLY,True,53
L2RAR2_R25_FACTORIAL_03_898003,500000000,L2RAR2_R25_FACTORIAL_03_898003__R25C7_commanded_release_control__F0_S1_SUPERVISOR_ONLY,True,53
L2RAR2_R25_FACTORIAL_03_898003,750000000,L2RAR2_R25_FACTORIAL_03_898003__R25C7_commanded_release_control__F0_S1_SUPERVISOR_ONLY,True,53
L2RAR2_R25_FACTORIAL_03_898003,1000000000,L2RAR2_R25_FACTORIAL_03_898003__R25C7_commanded_release_control__F0_S1_SUPERVISOR_ONLY,True,53
L2RAR2_R25_FACTORIAL_03_898003,100000000,L2RAR2_R25_FACTORIAL_03_898003__R25C7_commanded_release_control__F1_S0_FUSION_ONLY,True,53
L2RAR2_R25_FACTORIAL_03_898003,250000000,L2RAR2_R25_FACTORIAL_03_898003__R25C7_commanded_release_control__F1_S0_FUSION_ONLY,True,53
L2RAR2_R25_FACTORIAL_03_898003,500000000,L2RAR2_R25_FACTORIAL_03_898003__R25C7_commanded_release_control__F1_S0_FUSION_ONLY,True,53
L2RAR2_R25_FACTORIAL_03_898003,750000000,L2RAR2_R25_FACTORIAL_03_898003__R25C7_commanded_release_control__F1_S0_FUSION_ONLY,True,53
L2RAR2_R25_FACTORIAL_03_898003,1000000000,L2RAR2_R25_FACTORIAL_03_898003__R25C7_commanded_release_control__F1_S0_FUSION_ONLY,True,53
L2RAR2_R25_FACTORIAL_03_898003,100000000,L2RAR2_R25_FACTORIAL_03_898003__R25C7_commanded_release_control__F1_S1_FUSION_SUPERVISOR,True,53
L2RAR2_R25_FACTORIAL_03_898003,250000000,L2RAR2_R25_FACTORIAL_03_898003__R25C7_commanded_release_control__F1_S1_FUSION_SUPERVISOR,True,53
L2RAR2_R25_FACTORIAL_03_898003,500000000,L2RAR2_R25_FACTORIAL_03_898003__R25C7_commanded_release_control__F1_S1_FUSION_SUPERVISOR,True,53
L2RAR2_R25_FACTORIAL_03_898003,750000000,L2RAR2_R25_FACTORIAL_03_898003__R25C7_commanded_release_control__F1_S1_FUSION_SUPERVISOR,True,53
L2RAR2_R25_FACTORIAL_03_898003,1000000000,L2RAR2_R25_FACTORIAL_03_898003__R25C7_commanded_release_control__F1_S1_FUSION_SUPERVISOR,True,53
