method,policy_seed,family,condition,episode_id,eval_seed,success,truncated,steps,training_steps,smoke_only,observed_losses,restored_losses,invalid_actions,first_valid_order,wait_fraction,checkpoint_sha256
SPARSE_TERMINAL,43,2013014,INVALIDATE_FIRST,P2A_test_2013014_5_7,20130140507,0,1,64,5000,False,0,0,0,B,0.421875,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013014,LATE_LOSS,P2A_test_2013014_6_0,20130140600,1,0,26,5000,False,1,1,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013014,LATE_LOSS,P2A_test_2013014_6_1,20130140601,1,0,26,5000,False,1,1,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013014,LATE_LOSS,P2A_test_2013014_6_2,20130140602,1,0,26,5000,False,1,1,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013014,LATE_LOSS,P2A_test_2013014_6_3,20130140603,1,0,26,5000,False,1,1,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013014,LATE_LOSS,P2A_test_2013014_6_4,20130140604,1,0,26,5000,False,1,1,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013014,LATE_LOSS,P2A_test_2013014_6_5,20130140605,1,0,26,5000,False,1,1,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013014,LATE_LOSS,P2A_test_2013014_6_6,20130140606,1,0,26,5000,False,1,1,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013014,LATE_LOSS,P2A_test_2013014_6_7,20130140607,1,0,27,5000,False,1,1,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013014,TWO_LOSSES,P2A_test_2013014_7_0,20130140700,1,0,29,5000,False,2,2,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013014,TWO_LOSSES,P2A_test_2013014_7_1,20130140701,1,0,29,5000,False,2,2,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013014,TWO_LOSSES,P2A_test_2013014_7_2,20130140702,1,0,29,5000,False,2,2,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013014,TWO_LOSSES,P2A_test_2013014_7_3,20130140703,1,0,29,5000,False,2,2,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013014,TWO_LOSSES,P2A_test_2013014_7_4,20130140704,1,0,29,5000,False,2,2,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013014,TWO_LOSSES,P2A_test_2013014_7_5,20130140705,1,0,29,5000,False,2,2,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013014,TWO_LOSSES,P2A_test_2013014_7_6,20130140706,1,0,29,5000,False,2,2,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013014,TWO_LOSSES,P2A_test_2013014_7_7,20130140707,1,0,29,5000,False,2,2,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,FREE_ORDER,P2A_test_2013015_0_0,20130150000,1,0,24,5000,False,0,0,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,FREE_ORDER,P2A_test_2013015_0_1,20130150001,1,0,25,5000,False,0,0,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,FREE_ORDER,P2A_test_2013015_0_2,20130150002,1,0,24,5000,False,0,0,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,FREE_ORDER,P2A_test_2013015_0_3,20130150003,1,0,24,5000,False,0,0,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,FREE_ORDER,P2A_test_2013015_0_4,20130150004,1,0,24,5000,False,0,0,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,FREE_ORDER,P2A_test_2013015_0_5,20130150005,1,0,24,5000,False,0,0,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,FREE_ORDER,P2A_test_2013015_0_6,20130150006,1,0,24,5000,False,0,0,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,FREE_ORDER,P2A_test_2013015_0_7,20130150007,1,0,26,5000,False,0,0,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,A_STARTED,P2A_test_2013015_1_0,20130150100,1,0,23,5000,False,0,0,0,A>B,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,A_STARTED,P2A_test_2013015_1_1,20130150101,1,0,23,5000,False,0,0,0,A>B,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,A_STARTED,P2A_test_2013015_1_2,20130150102,1,0,23,5000,False,0,0,0,A>B,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,A_STARTED,P2A_test_2013015_1_3,20130150103,1,0,23,5000,False,0,0,0,A>B,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,A_STARTED,P2A_test_2013015_1_4,20130150104,1,0,23,5000,False,0,0,0,A>B,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,A_STARTED,P2A_test_2013015_1_5,20130150105,1,0,23,5000,False,0,0,0,A>B,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,A_STARTED,P2A_test_2013015_1_6,20130150106,1,0,23,5000,False,0,0,0,A>B,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,A_STARTED,P2A_test_2013015_1_7,20130150107,1,0,23,5000,False,0,0,0,A>B,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,B_STARTED,P2A_test_2013015_2_0,20130150200,1,0,23,5000,False,0,0,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,B_STARTED,P2A_test_2013015_2_1,20130150201,1,0,24,5000,False,0,0,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,B_STARTED,P2A_test_2013015_2_2,20130150202,1,0,23,5000,False,0,0,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,B_STARTED,P2A_test_2013015_2_3,20130150203,1,0,23,5000,False,0,0,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,B_STARTED,P2A_test_2013015_2_4,20130150204,1,0,23,5000,False,0,0,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,B_STARTED,P2A_test_2013015_2_5,20130150205,1,0,23,5000,False,0,0,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,B_STARTED,P2A_test_2013015_2_6,20130150206,1,0,23,5000,False,0,0,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,B_STARTED,P2A_test_2013015_2_7,20130150207,1,0,23,5000,False,0,0,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,A_VALID_B_LOSS,P2A_test_2013015_3_0,20130150300,1,0,14,5000,False,1,1,0,A>B,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,A_VALID_B_LOSS,P2A_test_2013015_3_1,20130150301,1,0,14,5000,False,1,1,0,A>B,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,A_VALID_B_LOSS,P2A_test_2013015_3_2,20130150302,1,0,14,5000,False,1,1,0,A>B,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,A_VALID_B_LOSS,P2A_test_2013015_3_3,20130150303,1,0,14,5000,False,1,1,0,A>B,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,A_VALID_B_LOSS,P2A_test_2013015_3_4,20130150304,1,0,14,5000,False,1,1,0,A>B,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,A_VALID_B_LOSS,P2A_test_2013015_3_5,20130150305,1,0,14,5000,False,1,1,0,A>B,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,A_VALID_B_LOSS,P2A_test_2013015_3_6,20130150306,1,0,14,5000,False,1,1,0,A>B,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,A_VALID_B_LOSS,P2A_test_2013015_3_7,20130150307,1,0,14,5000,False,1,1,0,A>B,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,B_VALID_A_LOSS,P2A_test_2013015_4_0,20130150400,1,0,14,5000,False,1,1,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,B_VALID_A_LOSS,P2A_test_2013015_4_1,20130150401,1,0,14,5000,False,1,1,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,B_VALID_A_LOSS,P2A_test_2013015_4_2,20130150402,1,0,14,5000,False,1,1,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,B_VALID_A_LOSS,P2A_test_2013015_4_3,20130150403,1,0,14,5000,False,1,1,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,B_VALID_A_LOSS,P2A_test_2013015_4_4,20130150404,1,0,14,5000,False,1,1,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,B_VALID_A_LOSS,P2A_test_2013015_4_5,20130150405,1,0,14,5000,False,1,1,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,B_VALID_A_LOSS,P2A_test_2013015_4_6,20130150406,1,0,14,5000,False,1,1,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,B_VALID_A_LOSS,P2A_test_2013015_4_7,20130150407,1,0,14,5000,False,1,1,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,INVALIDATE_FIRST,P2A_test_2013015_5_0,20130150500,1,0,36,5000,False,0,0,0,B>A>B,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,INVALIDATE_FIRST,P2A_test_2013015_5_1,20130150501,1,0,36,5000,False,0,0,0,B>A>B,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,INVALIDATE_FIRST,P2A_test_2013015_5_2,20130150502,1,0,36,5000,False,0,0,0,B>A>B,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,INVALIDATE_FIRST,P2A_test_2013015_5_3,20130150503,1,0,36,5000,False,0,0,0,B>A>B,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,INVALIDATE_FIRST,P2A_test_2013015_5_4,20130150504,1,0,36,5000,False,0,0,0,B>A>B,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,INVALIDATE_FIRST,P2A_test_2013015_5_5,20130150505,1,0,36,5000,False,0,0,0,B>A>B,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,INVALIDATE_FIRST,P2A_test_2013015_5_6,20130150506,1,0,36,5000,False,0,0,0,B>A>B,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,INVALIDATE_FIRST,P2A_test_2013015_5_7,20130150507,1,0,36,5000,False,0,0,0,B>A>B,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,LATE_LOSS,P2A_test_2013015_6_0,20130150600,1,0,30,5000,False,1,1,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,LATE_LOSS,P2A_test_2013015_6_1,20130150601,1,0,29,5000,False,1,1,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,LATE_LOSS,P2A_test_2013015_6_2,20130150602,1,0,29,5000,False,1,1,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,LATE_LOSS,P2A_test_2013015_6_3,20130150603,1,0,29,5000,False,1,1,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,LATE_LOSS,P2A_test_2013015_6_4,20130150604,1,0,30,5000,False,1,1,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,LATE_LOSS,P2A_test_2013015_6_5,20130150605,1,0,29,5000,False,1,1,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,LATE_LOSS,P2A_test_2013015_6_6,20130150606,1,0,29,5000,False,1,1,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,LATE_LOSS,P2A_test_2013015_6_7,20130150607,1,0,29,5000,False,1,1,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,TWO_LOSSES,P2A_test_2013015_7_0,20130150700,1,0,31,5000,False,2,2,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,TWO_LOSSES,P2A_test_2013015_7_1,20130150701,1,0,31,5000,False,2,2,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,TWO_LOSSES,P2A_test_2013015_7_2,20130150702,1,0,31,5000,False,2,2,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,TWO_LOSSES,P2A_test_2013015_7_3,20130150703,1,0,32,5000,False,2,2,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,TWO_LOSSES,P2A_test_2013015_7_4,20130150704,1,0,31,5000,False,2,2,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,TWO_LOSSES,P2A_test_2013015_7_5,20130150705,1,0,31,5000,False,2,2,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,TWO_LOSSES,P2A_test_2013015_7_6,20130150706,1,0,32,5000,False,2,2,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,43,2013015,TWO_LOSSES,P2A_test_2013015_7_7,20130150707,1,0,31,5000,False,2,2,0,B>A,0.0,1ada0adcdf9958b17d5379513dd398fe9e92ce5c6872dd7ffd7aa7768aff622d
SPARSE_TERMINAL,71,2013000,FREE_ORDER,P2A_test_2013000_0_0,20130000000,1,0,19,5000,False,0,0,0,B>A,0.0,dfd5e8892abf3b2f4d319feb577809139c9454ff00345a58cd6fadc04ca00c23
SPARSE_TERMINAL,71,2013000,FREE_ORDER,P2A_test_2013000_0_1,20130000001,1,0,19,5000,False,0,0,0,B>A,0.0,dfd5e8892abf3b2f4d319feb577809139c9454ff00345a58cd6fadc04ca00c23
SPARSE_TERMINAL,71,2013000,FREE_ORDER,P2A_test_2013000_0_2,20130000002,1,0,19,5000,False,0,0,0,B>A,0.0,dfd5e8892abf3b2f4d319feb577809139c9454ff00345a58cd6fadc04ca00c23
SPARSE_TERMINAL,71,2013000,FREE_ORDER,P2A_test_2013000_0_3,20130000003,1,0,19,5000,False,0,0,0,B>A,0.0,dfd5e8892abf3b2f4d319feb577809139c9454ff00345a58cd6fadc04ca00c23
SPARSE_TERMINAL,71,2013000,FREE_ORDER,P2A_test_2013000_0_4,20130000004,1,0,19,5000,False,0,0,0,B>A,0.0,dfd5e8892abf3b2f4d319feb577809139c9454ff00345a58cd6fadc04ca00c23
SPARSE_TERMINAL,71,2013000,FREE_ORDER,P2A_test_2013000_0_5,20130000005,1,0,19,5000,False,0,0,0,B>A,0.0,dfd5e8892abf3b2f4d319feb577809139c9454ff00345a58cd6fadc04ca00c23
SPARSE_TERMINAL,71,2013000,FREE_ORDER,P2A_test_2013000_0_6,20130000006,1,0,19,5000,False,0,0,0,B>A,0.0,dfd5e8892abf3b2f4d319feb577809139c9454ff00345a58cd6fadc04ca00c23
SPARSE_TERMINAL,71,2013000,FREE_ORDER,P2A_test_2013000_0_7,20130000007,1,0,19,5000,False,0,0,0,B>A,0.0,dfd5e8892abf3b2f4d319feb577809139c9454ff00345a58cd6fadc04ca00c23
SPARSE_TERMINAL,71,2013000,A_STARTED,P2A_test_2013000_1_0,20130000100,1,0,18,5000,False,0,0,0,A>B,0.0,dfd5e8892abf3b2f4d319feb577809139c9454ff00345a58cd6fadc04ca00c23
SPARSE_TERMINAL,71,2013000,A_STARTED,P2A_test_2013000_1_1,20130000101,1,0,18,5000,False,0,0,0,A>B,0.0,dfd5e8892abf3b2f4d319feb577809139c9454ff00345a58cd6fadc04ca00c23
SPARSE_TERMINAL,71,2013000,A_STARTED,P2A_test_2013000_1_2,20130000102,1,0,19,5000,False,0,0,0,A>B,0.0,dfd5e8892abf3b2f4d319feb577809139c9454ff00345a58cd6fadc04ca00c23
SPARSE_TERMINAL,71,2013000,A_STARTED,P2A_test_2013000_1_3,20130000103,1,0,18,5000,False,0,0,0,A>B,0.0,dfd5e8892abf3b2f4d319feb577809139c9454ff00345a58cd6fadc04ca00c23
SPARSE_TERMINAL,71,2013000,A_STARTED,P2A_test_2013000_1_4,20130000104,1,0,18,5000,False,0,0,0,A>B,0.0,dfd5e8892abf3b2f4d319feb577809139c9454ff00345a58cd6fadc04ca00c23
SPARSE_TERMINAL,71,2013000,A_STARTED,P2A_test_2013000_1_5,20130000105,1,0,18,5000,False,0,0,0,A>B,0.0,dfd5e8892abf3b2f4d319feb577809139c9454ff00345a58cd6fadc04ca00c23
SPARSE_TERMINAL,71,2013000,A_STARTED,P2A_test_2013000_1_6,20130000106,1,0,18,5000,False,0,0,0,A>B,0.0,dfd5e8892abf3b2f4d319feb577809139c9454ff00345a58cd6fadc04ca00c23
SPARSE_TERMINAL,71,2013000,A_STARTED,P2A_test_2013000_1_7,20130000107,1,0,18,5000,False,0,0,0,A>B,0.0,dfd5e8892abf3b2f4d319feb577809139c9454ff00345a58cd6fadc04ca00c23
SPARSE_TERMINAL,71,2013000,B_STARTED,P2A_test_2013000_2_0,20130000200,1,0,18,5000,False,0,0,0,B>A,0.0,dfd5e8892abf3b2f4d319feb577809139c9454ff00345a58cd6fadc04ca00c23
SPARSE_TERMINAL,71,2013000,B_STARTED,P2A_test_2013000_2_1,20130000201,1,0,18,5000,False,0,0,0,B>A,0.0,dfd5e8892abf3b2f4d319feb577809139c9454ff00345a58cd6fadc04ca00c23
SPARSE_TERMINAL,71,2013000,B_STARTED,P2A_test_2013000_2_2,20130000202,1,0,18,5000,False,0,0,0,B>A,0.0,dfd5e8892abf3b2f4d319feb577809139c9454ff00345a58cd6fadc04ca00c23
SPARSE_TERMINAL,71,2013000,B_STARTED,P2A_test_2013000_2_3,20130000203,1,0,18,5000,False,0,0,0,B>A,0.0,dfd5e8892abf3b2f4d319feb577809139c9454ff00345a58cd6fadc04ca00c23
SPARSE_TERMINAL,71,2013000,B_STARTED,P2A_test_2013000_2_4,20130000204,1,0,18,5000,False,0,0,0,B>A,0.0,dfd5e8892abf3b2f4d319feb577809139c9454ff00345a58cd6fadc04ca00c23
SPARSE_TERMINAL,71,2013000,B_STARTED,P2A_test_2013000_2_5,20130000205,1,0,18,5000,False,0,0,0,B>A,0.0,dfd5e8892abf3b2f4d319feb577809139c9454ff00345a58cd6fadc04ca00c23
SPARSE_TERMINAL,71,2013000,B_STARTED,P2A_test_2013000_2_6,20130000206,1,0,18,5000,False,0,0,0,B>A,0.0,dfd5e8892abf3b2f4d319feb577809139c9454ff00345a58cd6fadc04ca00c23
SPARSE_TERMINAL,71,2013000,B_STARTED,P2A_test_2013000_2_7,20130000207,1,0,18,5000,False,0,0,0,B>A,0.0,dfd5e8892abf3b2f4d319feb577809139c9454ff00345a58cd6fadc04ca00c23
SPARSE_TERMINAL,71,2013000,A_VALID_B_LOSS,P2A_test_2013000_3_0,20130000300,1,0,11,5000,False,1,1,0,A>B,0.0,dfd5e8892abf3b2f4d319feb577809139c9454ff00345a58cd6fadc04ca00c23
SPARSE_TERMINAL,71,2013000,A_VALID_B_LOSS,P2A_test_2013000_3_1,20130000301,1,0,11,5000,False,1,1,0,A>B,0.0,dfd5e8892abf3b2f4d319feb577809139c9454ff00345a58cd6fadc04ca00c23
SPARSE_TERMINAL,71,2013000,A_VALID_B_LOSS,P2A_test_2013000_3_2,20130000302,1,0,11,5000,False,1,1,0,A>B,0.0,dfd5e8892abf3b2f4d319feb577809139c9454ff00345a58cd6fadc04ca00c23
SPARSE_TERMINAL,71,2013000,A_VALID_B_LOSS,P2A_test_2013000_3_3,20130000303,1,0,11,5000,False,1,1,0,A>B,0.0,dfd5e8892abf3b2f4d319feb577809139c9454ff00345a58cd6fadc04ca00c23
SPARSE_TERMINAL,71,2013000,A_VALID_B_LOSS,P2A_test_2013000_3_4,20130000304,1,0,11,5000,False,1,1,0,A>B,0.0,dfd5e8892abf3b2f4d319feb577809139c9454ff00345a58cd6fadc04ca00c23
SPARSE_TERMINAL,71,2013000,A_VALID_B_LOSS,P2A_test_2013000_3_5,20130000305,1,0,11,5000,False,1,1,0,A>B,0.0,dfd5e8892abf3b2f4d319feb577809139c9454ff00345a58cd6fadc04ca00c23
SPARSE_TERMINAL,71,2013000,A_VALID_B_LOSS,P2A_test_2013000_3_6,20130000306,1,0,11,5000,False,1,1,0,A>B,0.0,dfd5e8892abf3b2f4d319feb577809139c9454ff00345a58cd6fadc04ca00c23
SPARSE_TERMINAL,71,2013000,A_VALID_B_LOSS,P2A_test_2013000_3_7,20130000307,1,0,11,5000,False,1,1,0,A>B,0.0,dfd5e8892abf3b2f4d319feb577809139c9454ff00345a58cd6fadc04ca00c23
SPARSE_TERMINAL,71,2013000,B_VALID_A_LOSS,P2A_test_2013000_4_0,20130000400,1,0,12,5000,False,1,1,0,B>A,0.0,dfd5e8892abf3b2f4d319feb577809139c9454ff00345a58cd6fadc04ca00c23
SPARSE_TERMINAL,71,2013000,B_VALID_A_LOSS,P2A_test_2013000_4_1,20130000401,1,0,12,5000,False,1,1,0,B>A,0.0,dfd5e8892abf3b2f4d319feb577809139c9454ff00345a58cd6fadc04ca00c23
SPARSE_TERMINAL,71,2013000,B_VALID_A_LOSS,P2A_test_2013000_4_2,20130000402,1,0,12,5000,False,1,1,0,B>A,0.0,dfd5e8892abf3b2f4d319feb577809139c9454ff00345a58cd6fadc04ca00c23
SPARSE_TERMINAL,71,2013000,B_VALID_A_LOSS,P2A_test_2013000_4_3,20130000403,1,0,12,5000,False,1,1,0,B>A,0.0,dfd5e8892abf3b2f4d319feb577809139c9454ff00345a58cd6fadc04ca00c23
