repeat,direction,source_pool_size,target_pool_size,method,selected_count,precision_against_independent_bottom20,recall_against_independent_bottom20,jaccard_against_independent_bottom20,mean_independent_rank_percentile,negative_score_rate_in_independent_pool
87,A_to_B,50,50,matched_size_bottom_for_p_ge_0.95,1.0,0.0,0.0,0.0,0.9270833333333334,0.0
87,B_to_A,50,50,fixed_bottom20,38.0,0.47368421052631576,0.47368421052631576,0.3103448275862069,0.36924342105263147,0.6052631578947368
87,B_to_A,50,50,fixed_bottom10,19.0,0.6842105263157895,0.34210526315789475,0.29545454545454547,0.24588815789473684,0.7368421052631579
87,B_to_A,50,50,stable_core_p_ge_0.80,16.0,0.6875,0.2894736842105263,0.2558139534883721,0.2552083333333333,0.75
87,B_to_A,50,50,matched_size_bottom_for_p_ge_0.80,16.0,0.6875,0.2894736842105263,0.2558139534883721,0.23990885416666666,0.75
87,B_to_A,50,50,stable_core_p_ge_0.90,5.0,0.8,0.10526315789473684,0.10256410256410256,0.1125,1.0
87,B_to_A,50,50,matched_size_bottom_for_p_ge_0.90,5.0,0.8,0.10526315789473684,0.10256410256410256,0.1854166666666667,0.8
87,B_to_A,50,50,stable_core_p_ge_0.95,3.0,1.0,0.07894736842105263,0.07894736842105263,0.06770833333333333,1.0
87,B_to_A,50,50,matched_size_bottom_for_p_ge_0.95,3.0,0.6666666666666666,0.05263157894736842,0.05128205128205128,0.24826388888888892,0.6666666666666666
88,A_to_B,50,50,fixed_bottom20,38.0,0.5263157894736842,0.5263157894736842,0.35714285714285715,0.2853618421052632,0.6578947368421053
88,A_to_B,50,50,fixed_bottom10,19.0,0.631578947368421,0.3157894736842105,0.26666666666666666,0.2680921052631579,0.7368421052631579
88,A_to_B,50,50,stable_core_p_ge_0.80,14.0,0.6428571428571429,0.23684210526315788,0.20930232558139536,0.30357142857142855,0.6428571428571429
88,A_to_B,50,50,matched_size_bottom_for_p_ge_0.80,14.0,0.7142857142857143,0.2631578947368421,0.23809523809523808,0.21875,0.7857142857142857
88,A_to_B,50,50,stable_core_p_ge_0.90,3.0,0.6666666666666666,0.05263157894736842,0.05128205128205128,0.3958333333333333,0.6666666666666666
88,A_to_B,50,50,matched_size_bottom_for_p_ge_0.90,3.0,1.0,0.07894736842105263,0.07894736842105263,0.08506944444444446,1.0
88,A_to_B,50,50,stable_core_p_ge_0.95,0.0,,0.0,0.0,,
88,A_to_B,50,50,matched_size_bottom_for_p_ge_0.95,0.0,,0.0,0.0,,
88,B_to_A,50,50,fixed_bottom20,38.0,0.5263157894736842,0.5263157894736842,0.35714285714285715,0.2727521929824561,0.7894736842105263
88,B_to_A,50,50,fixed_bottom10,19.0,0.6842105263157895,0.34210526315789475,0.29545454545454547,0.17351973684210525,0.9473684210526315
88,B_to_A,50,50,stable_core_p_ge_0.80,8.0,0.75,0.15789473684210525,0.15,0.17252604166666669,1.0
88,B_to_A,50,50,matched_size_bottom_for_p_ge_0.80,8.0,0.875,0.18421052631578946,0.1794871794871795,0.10416666666666667,1.0
88,B_to_A,50,50,stable_core_p_ge_0.90,6.0,0.8333333333333334,0.13157894736842105,0.1282051282051282,0.14322916666666666,1.0
88,B_to_A,50,50,matched_size_bottom_for_p_ge_0.90,6.0,0.8333333333333334,0.13157894736842105,0.1282051282051282,0.11111111111111112,1.0
88,B_to_A,50,50,stable_core_p_ge_0.95,3.0,0.6666666666666666,0.05263157894736842,0.05128205128205128,0.17361111111111113,1.0
88,B_to_A,50,50,matched_size_bottom_for_p_ge_0.95,3.0,0.6666666666666666,0.05263157894736842,0.05128205128205128,0.11979166666666667,1.0
89,A_to_B,50,50,fixed_bottom20,38.0,0.47368421052631576,0.47368421052631576,0.3103448275862069,0.30578399122807015,0.6842105263157895
89,A_to_B,50,50,fixed_bottom10,19.0,0.631578947368421,0.3157894736842105,0.26666666666666666,0.22807017543859653,0.7894736842105263
89,A_to_B,50,50,stable_core_p_ge_0.80,8.0,0.5,0.10526315789473684,0.09523809523809523,0.27408854166666663,0.75
89,A_to_B,50,50,matched_size_bottom_for_p_ge_0.80,8.0,0.75,0.15789473684210525,0.15,0.18554687499999997,0.875
89,A_to_B,50,50,stable_core_p_ge_0.90,4.0,0.5,0.05263157894736842,0.05,0.4036458333333333,0.5
89,A_to_B,50,50,matched_size_bottom_for_p_ge_0.90,4.0,0.75,0.07894736842105263,0.07692307692307693,0.09244791666666666,1.0
89,A_to_B,50,50,stable_core_p_ge_0.95,2.0,1.0,0.05263157894736842,0.05263157894736842,0.041666666666666664,1.0
89,A_to_B,50,50,matched_size_bottom_for_p_ge_0.95,2.0,1.0,0.05263157894736842,0.05263157894736842,0.026041666666666664,1.0
89,B_to_A,50,50,fixed_bottom20,38.0,0.47368421052631576,0.47368421052631576,0.3103448275862069,0.2987938596491228,0.5789473684210527
89,B_to_A,50,50,fixed_bottom10,19.0,0.631578947368421,0.3157894736842105,0.26666666666666666,0.23300438596491227,0.631578947368421
89,B_to_A,50,50,stable_core_p_ge_0.80,13.0,0.6153846153846154,0.21052631578947367,0.18604651162790697,0.24278846153846156,0.6153846153846154
89,B_to_A,50,50,matched_size_bottom_for_p_ge_0.80,13.0,0.6153846153846154,0.21052631578947367,0.18604651162790697,0.21233974358974358,0.6153846153846154
89,B_to_A,50,50,stable_core_p_ge_0.90,10.0,0.5,0.13157894736842105,0.11627906976744186,0.3026041666666667,0.5
89,B_to_A,50,50,matched_size_bottom_for_p_ge_0.90,10.0,0.6,0.15789473684210525,0.14285714285714285,0.21770833333333334,0.6
89,B_to_A,50,50,stable_core_p_ge_0.95,4.0,0.25,0.02631578947368421,0.024390243902439025,0.4557291666666667,0.25
89,B_to_A,50,50,matched_size_bottom_for_p_ge_0.95,4.0,0.5,0.05263157894736842,0.05,0.21744791666666669,0.5
90,A_to_B,50,50,fixed_bottom20,38.0,0.42105263157894735,0.42105263157894735,0.26666666666666666,0.35019188596491224,0.47368421052631576
90,A_to_B,50,50,fixed_bottom10,19.0,0.47368421052631576,0.23684210526315788,0.1875,0.32428728070175444,0.5263157894736842
90,A_to_B,50,50,stable_core_p_ge_0.80,13.0,0.46153846153846156,0.15789473684210525,0.13333333333333333,0.3169070512820513,0.5384615384615384
90,A_to_B,50,50,matched_size_bottom_for_p_ge_0.80,13.0,0.46153846153846156,0.15789473684210525,0.13333333333333333,0.31850961538461536,0.5384615384615384
90,A_to_B,50,50,stable_core_p_ge_0.90,6.0,0.5,0.07894736842105263,0.07317073170731707,0.2881944444444444,0.5
90,A_to_B,50,50,matched_size_bottom_for_p_ge_0.90,6.0,0.5,0.07894736842105263,0.07317073170731707,0.2734375,0.6666666666666666
90,A_to_B,50,50,stable_core_p_ge_0.95,2.0,0.5,0.02631578947368421,0.02564102564102564,0.38541666666666663,0.5
90,A_to_B,50,50,matched_size_bottom_for_p_ge_0.95,2.0,0.5,0.02631578947368421,0.02564102564102564,0.38541666666666663,0.5
90,B_to_A,50,50,fixed_bottom20,38.0,0.42105263157894735,0.42105263157894735,0.26666666666666666,0.35334429824561403,0.6842105263157895
90,B_to_A,50,50,fixed_bottom10,19.0,0.5789473684210527,0.2894736842105263,0.2391304347826087,0.29660087719298245,0.7368421052631579
90,B_to_A,50,50,stable_core_p_ge_0.80,11.0,0.5454545454545454,0.15789473684210525,0.13953488372093023,0.33570075757575757,0.7272727272727273
90,B_to_A,50,50,matched_size_bottom_for_p_ge_0.80,11.0,0.7272727272727273,0.21052631578947367,0.1951219512195122,0.18039772727272727,0.8181818181818182
90,B_to_A,50,50,stable_core_p_ge_0.90,3.0,0.6666666666666666,0.05263157894736842,0.05128205128205128,0.22569444444444445,1.0
90,B_to_A,50,50,matched_size_bottom_for_p_ge_0.90,3.0,1.0,0.07894736842105263,0.07894736842105263,0.052083333333333336,1.0
90,B_to_A,50,50,stable_core_p_ge_0.95,2.0,1.0,0.05263157894736842,0.05263157894736842,0.13020833333333334,1.0
90,B_to_A,50,50,matched_size_bottom_for_p_ge_0.95,2.0,1.0,0.05263157894736842,0.05263157894736842,0.04427083333333333,1.0
91,A_to_B,50,50,fixed_bottom20,38.0,0.39473684210526316,0.39473684210526316,0.2459016393442623,0.3532072368421053,0.5263157894736842
91,A_to_B,50,50,fixed_bottom10,19.0,0.47368421052631576,0.23684210526315788,0.1875,0.33908991228070173,0.5789473684210527
91,A_to_B,50,50,stable_core_p_ge_0.80,13.0,0.46153846153846156,0.15789473684210525,0.13333333333333333,0.3673878205128205,0.5384615384615384
91,A_to_B,50,50,matched_size_bottom_for_p_ge_0.80,13.0,0.5384615384615384,0.18421052631578946,0.1590909090909091,0.3169070512820513,0.6153846153846154
91,A_to_B,50,50,stable_core_p_ge_0.90,5.0,0.2,0.02631578947368421,0.023809523809523808,0.4458333333333334,0.4
91,A_to_B,50,50,matched_size_bottom_for_p_ge_0.90,5.0,0.6,0.07894736842105263,0.075,0.3458333333333333,0.6
91,A_to_B,50,50,stable_core_p_ge_0.95,4.0,0.25,0.02631578947368421,0.024390243902439025,0.44791666666666674,0.5
91,A_to_B,50,50,matched_size_bottom_for_p_ge_0.95,4.0,0.5,0.05263157894736842,0.05,0.41796875,0.5
91,B_to_A,50,50,fixed_bottom20,38.0,0.39473684210526316,0.39473684210526316,0.2459016393442623,0.38623903508771934,0.6052631578947368
91,B_to_A,50,50,fixed_bottom10,19.0,0.5789473684210527,0.2894736842105263,0.2391304347826087,0.27576754385964913,0.7894736842105263
91,B_to_A,50,50,stable_core_p_ge_0.80,11.0,0.5454545454545454,0.15789473684210525,0.13953488372093023,0.296875,0.7272727272727273
91,B_to_A,50,50,matched_size_bottom_for_p_ge_0.80,11.0,0.6363636363636364,0.18421052631578946,0.16666666666666666,0.2684659090909091,0.8181818181818182
91,B_to_A,50,50,stable_core_p_ge_0.90,5.0,0.6,0.07894736842105263,0.075,0.19375,1.0
91,B_to_A,50,50,matched_size_bottom_for_p_ge_0.90,5.0,0.4,0.05263157894736842,0.04878048780487805,0.3145833333333333,0.8
91,B_to_A,50,50,stable_core_p_ge_0.95,1.0,1.0,0.02631578947368421,0.02631578947368421,0.026041666666666668,1.0
91,B_to_A,50,50,matched_size_bottom_for_p_ge_0.95,1.0,0.0,0.0,0.0,0.3541666666666667,1.0
92,A_to_B,50,50,fixed_bottom20,38.0,0.34210526315789475,0.34210526315789475,0.20634920634920634,0.38911732456140347,0.6052631578947368
92,A_to_B,50,50,fixed_bottom10,19.0,0.3684210526315789,0.18421052631578946,0.14,0.32785087719298245,0.5789473684210527
92,A_to_B,50,50,stable_core_p_ge_0.80,12.0,0.16666666666666666,0.05263157894736842,0.041666666666666664,0.41753472222222227,0.5
92,A_to_B,50,50,matched_size_bottom_for_p_ge_0.80,12.0,0.25,0.07894736842105263,0.06382978723404255,0.3875868055555556,0.5833333333333334
92,A_to_B,50,50,stable_core_p_ge_0.90,6.0,0.16666666666666666,0.02631578947368421,0.023255813953488372,0.43402777777777785,0.5
92,A_to_B,50,50,matched_size_bottom_for_p_ge_0.90,6.0,0.3333333333333333,0.05263157894736842,0.047619047619047616,0.3602430555555556,0.6666666666666666
92,A_to_B,50,50,stable_core_p_ge_0.95,3.0,0.3333333333333333,0.02631578947368421,0.025,0.2604166666666667,0.6666666666666666
92,A_to_B,50,50,matched_size_bottom_for_p_ge_0.95,3.0,0.3333333333333333,0.02631578947368421,0.025,0.2621527777777778,0.6666666666666666
92,B_to_A,50,50,fixed_bottom20,38.0,0.34210526315789475,0.34210526315789475,0.20634920634920634,0.4199561403508773,0.5789473684210527
92,B_to_A,50,50,fixed_bottom10,19.0,0.47368421052631576,0.23684210526315788,0.1875,0.3489583333333333,0.631578947368421
92,B_to_A,50,50,stable_core_p_ge_0.80,12.0,0.5,0.15789473684210525,0.13636363636363635,0.3055555555555555,0.6666666666666666
92,B_to_A,50,50,matched_size_bottom_for_p_ge_0.80,12.0,0.5,0.15789473684210525,0.13636363636363635,0.27517361111111116,0.75
92,B_to_A,50,50,stable_core_p_ge_0.90,7.0,0.42857142857142855,0.07894736842105263,0.07142857142857142,0.30357142857142866,0.7142857142857143
92,B_to_A,50,50,matched_size_bottom_for_p_ge_0.90,7.0,0.7142857142857143,0.13157894736842105,0.125,0.1279761904761905,1.0
92,B_to_A,50,50,stable_core_p_ge_0.95,4.0,0.5,0.05263157894736842,0.05,0.23828125000000003,0.75
92,B_to_A,50,50,matched_size_bottom_for_p_ge_0.95,4.0,0.75,0.07894736842105263,0.07692307692307693,0.13671875,1.0
93,A_to_B,50,50,fixed_bottom20,38.0,0.5,0.5,0.3333333333333333,0.2883771929824562,0.7105263157894737
93,A_to_B,50,50,fixed_bottom10,19.0,0.631578947368421,0.3157894736842105,0.26666666666666666,0.2623355263157895,0.7894736842105263
93,A_to_B,50,50,stable_core_p_ge_0.80,13.0,0.6923076923076923,0.23684210526315788,0.21428571428571427,0.2259615384615385,0.8461538461538461
93,A_to_B,50,50,matched_size_bottom_for_p_ge_0.80,13.0,0.6923076923076923,0.23684210526315788,0.21428571428571427,0.21434294871794873,0.8461538461538461
93,A_to_B,50,50,stable_core_p_ge_0.90,8.0,0.5,0.10526315789473684,0.09523809523809523,0.30078125,0.75
93,A_to_B,50,50,matched_size_bottom_for_p_ge_0.90,8.0,0.75,0.15789473684210525,0.15,0.251953125,0.75
93,A_to_B,50,50,stable_core_p_ge_0.95,5.0,0.4,0.05263157894736842,0.04878048780487805,0.4145833333333334,0.6
93,A_to_B,50,50,matched_size_bottom_for_p_ge_0.95,5.0,0.6,0.07894736842105263,0.075,0.3635416666666667,0.6
93,B_to_A,50,50,fixed_bottom20,38.0,0.5,0.5,0.3333333333333333,0.29906798245614036,0.7368421052631579
93,B_to_A,50,50,fixed_bottom10,19.0,0.5263157894736842,0.2631578947368421,0.2127659574468085,0.24095394736842102,0.8421052631578947
93,B_to_A,50,50,stable_core_p_ge_0.80,7.0,0.5714285714285714,0.10526315789473684,0.0975609756097561,0.20684523809523808,0.8571428571428571
93,B_to_A,50,50,matched_size_bottom_for_p_ge_0.80,7.0,0.7142857142857143,0.13157894736842105,0.125,0.17485119047619047,0.8571428571428571
93,B_to_A,50,50,stable_core_p_ge_0.90,1.0,0.0,0.0,0.0,0.6354166666666666,0.0
93,B_to_A,50,50,matched_size_bottom_for_p_ge_0.90,1.0,1.0,0.02631578947368421,0.02631578947368421,0.15625,1.0
93,B_to_A,50,50,stable_core_p_ge_0.95,0.0,,0.0,0.0,,
93,B_to_A,50,50,matched_size_bottom_for_p_ge_0.95,0.0,,0.0,0.0,,
94,A_to_B,50,50,fixed_bottom20,38.0,0.47368421052631576,0.47368421052631576,0.3103448275862069,0.35855263157894735,0.6578947368421053
94,A_to_B,50,50,fixed_bottom10,19.0,0.631578947368421,0.3157894736842105,0.26666666666666666,0.25959429824561403,0.7894736842105263
94,A_to_B,50,50,stable_core_p_ge_0.80,8.0,0.5,0.10526315789473684,0.09523809523809523,0.2610677083333333,0.75
94,A_to_B,50,50,matched_size_bottom_for_p_ge_0.80,8.0,0.625,0.13157894736842105,0.12195121951219512,0.22721354166666666,0.875
94,A_to_B,50,50,stable_core_p_ge_0.90,5.0,0.6,0.07894736842105263,0.075,0.2916666666666667,0.6
94,A_to_B,50,50,matched_size_bottom_for_p_ge_0.90,5.0,0.6,0.07894736842105263,0.075,0.2645833333333333,0.8
94,A_to_B,50,50,stable_core_p_ge_0.95,2.0,0.5,0.02631578947368421,0.02564102564102564,0.2604166666666667,0.5
94,A_to_B,50,50,matched_size_bottom_for_p_ge_0.95,2.0,0.0,0.0,0.0,0.5338541666666666,0.5
94,B_to_A,50,50,fixed_bottom20,38.0,0.47368421052631576,0.47368421052631576,0.3103448275862069,0.35540021929824567,0.6052631578947368
94,B_to_A,50,50,fixed_bottom10,19.0,0.6842105263157895,0.34210526315789475,0.29545454545454547,0.2574013157894736,0.7368421052631579
94,B_to_A,50,50,stable_core_p_ge_0.80,13.0,0.7692307692307693,0.2631578947368421,0.24390243902439024,0.22876602564102566,0.7692307692307693
94,B_to_A,50,50,matched_size_bottom_for_p_ge_0.80,13.0,0.7692307692307693,0.2631578947368421,0.24390243902439024,0.1951121794871795,0.8461538461538461
94,B_to_A,50,50,stable_core_p_ge_0.90,5.0,0.8,0.10526315789473684,0.10256410256410256,0.20416666666666666,0.8
94,B_to_A,50,50,matched_size_bottom_for_p_ge_0.90,5.0,0.8,0.10526315789473684,0.10256410256410256,0.18854166666666666,0.8
94,B_to_A,50,50,stable_core_p_ge_0.95,2.0,0.5,0.02631578947368421,0.02564102564102564,0.3645833333333333,0.5
94,B_to_A,50,50,matched_size_bottom_for_p_ge_0.95,2.0,1.0,0.05263157894736842,0.05263157894736842,0.12239583333333334,1.0
95,A_to_B,50,50,fixed_bottom20,38.0,0.42105263157894735,0.42105263157894735,0.26666666666666666,0.36773574561403505,0.5789473684210527
95,A_to_B,50,50,fixed_bottom10,19.0,0.5263157894736842,0.2631578947368421,0.2127659574468085,0.2875548245614035,0.7368421052631579
95,A_to_B,50,50,stable_core_p_ge_0.80,11.0,0.5454545454545454,0.15789473684210525,0.13953488372093023,0.28551136363636365,0.7272727272727273
95,A_to_B,50,50,matched_size_bottom_for_p_ge_0.80,11.0,0.45454545454545453,0.13157894736842105,0.11363636363636363,0.2864583333333333,0.7272727272727273
95,A_to_B,50,50,stable_core_p_ge_0.90,5.0,0.2,0.02631578947368421,0.023809523809523808,0.49375,0.4
95,A_to_B,50,50,matched_size_bottom_for_p_ge_0.90,5.0,0.2,0.02631578947368421,0.023809523809523808,0.4666666666666667,0.4
95,A_to_B,50,50,stable_core_p_ge_0.95,1.0,0.0,0.0,0.0,0.4375,0.0
95,A_to_B,50,50,matched_size_bottom_for_p_ge_0.95,1.0,0.0,0.0,0.0,0.5520833333333334,0.0
95,B_to_A,50,50,fixed_bottom20,38.0,0.42105263157894735,0.42105263157894735,0.26666666666666666,0.38569078947368424,0.5526315789473685
95,B_to_A,50,50,fixed_bottom10,19.0,0.5789473684210527,0.2894736842105263,0.2391304347826087,0.34594298245614036,0.5789473684210527
95,B_to_A,50,50,stable_core_p_ge_0.80,11.0,0.5454545454545454,0.15789473684210525,0.13953488372093023,0.3745265151515151,0.5454545454545454
95,B_to_A,50,50,matched_size_bottom_for_p_ge_0.80,11.0,0.5454545454545454,0.15789473684210525,0.13953488372093023,0.36742424242424243,0.5454545454545454
95,B_to_A,50,50,stable_core_p_ge_0.90,7.0,0.5714285714285714,0.10526315789473684,0.0975609756097561,0.33854166666666663,0.5714285714285714
95,B_to_A,50,50,matched_size_bottom_for_p_ge_0.90,7.0,0.7142857142857143,0.13157894736842105,0.125,0.2864583333333333,0.7142857142857143
95,B_to_A,50,50,stable_core_p_ge_0.95,4.0,0.75,0.07894736842105263,0.07692307692307693,0.21614583333333331,0.75
95,B_to_A,50,50,matched_size_bottom_for_p_ge_0.95,4.0,0.75,0.07894736842105263,0.07692307692307693,0.22395833333333334,0.75
96,A_to_B,50,50,fixed_bottom20,38.0,0.34210526315789475,0.34210526315789475,0.20634920634920634,0.42886513157894735,0.5
96,A_to_B,50,50,fixed_bottom10,19.0,0.42105263157894735,0.21052631578947367,0.16326530612244897,0.36376096491228066,0.5263157894736842
96,A_to_B,50,50,stable_core_p_ge_0.80,9.0,0.3333333333333333,0.07894736842105263,0.06818181818181818,0.41898148148148145,0.3333333333333333
96,A_to_B,50,50,matched_size_bottom_for_p_ge_0.80,9.0,0.5555555555555556,0.13157894736842105,0.11904761904761904,0.3396990740740742,0.5555555555555556
96,A_to_B,50,50,stable_core_p_ge_0.90,7.0,0.42857142857142855,0.07894736842105263,0.07142857142857142,0.328125,0.42857142857142855
96,A_to_B,50,50,matched_size_bottom_for_p_ge_0.90,7.0,0.5714285714285714,0.10526315789473684,0.0975609756097561,0.3154761904761905,0.5714285714285714
96,A_to_B,50,50,stable_core_p_ge_0.95,3.0,0.6666666666666666,0.05263157894736842,0.05128205128205128,0.2638888888888889,0.6666666666666666
96,A_to_B,50,50,matched_size_bottom_for_p_ge_0.95,3.0,0.6666666666666666,0.05263157894736842,0.05128205128205128,0.2309027777777778,0.6666666666666666
96,B_to_A,50,50,fixed_bottom20,38.0,0.34210526315789475,0.34210526315789475,0.20634920634920634,0.3866502192982456,0.631578947368421
96,B_to_A,50,50,fixed_bottom10,19.0,0.3684210526315789,0.18421052631578946,0.14,0.3933662280701754,0.631578947368421
96,B_to_A,50,50,stable_core_p_ge_0.80,14.0,0.2857142857142857,0.10526315789473684,0.08333333333333333,0.435639880952381,0.5714285714285714
96,B_to_A,50,50,matched_size_bottom_for_p_ge_0.80,14.0,0.42857142857142855,0.15789473684210525,0.13043478260869565,0.3325892857142857,0.7142857142857143
96,B_to_A,50,50,stable_core_p_ge_0.90,9.0,0.2222222222222222,0.05263157894736842,0.044444444444444446,0.4722222222222222,0.5555555555555556
96,B_to_A,50,50,matched_size_bottom_for_p_ge_0.90,9.0,0.2222222222222222,0.05263157894736842,0.044444444444444446,0.45543981481481477,0.5555555555555556
96,B_to_A,50,50,stable_core_p_ge_0.95,6.0,0.0,0.0,0.0,0.5104166666666666,0.5
96,B_to_A,50,50,matched_size_bottom_for_p_ge_0.95,6.0,0.16666666666666666,0.02631578947368421,0.023255813953488372,0.5711805555555556,0.3333333333333333
97,A_to_B,50,50,fixed_bottom20,38.0,0.4473684210526316,0.4473684210526316,0.288135593220339,0.37033991228070173,0.5789473684210527
97,A_to_B,50,50,fixed_bottom10,19.0,0.5263157894736842,0.2631578947368421,0.2127659574468085,0.32894736842105265,0.631578947368421
97,A_to_B,50,50,stable_core_p_ge_0.80,12.0,0.5,0.15789473684210525,0.13636363636363635,0.3289930555555556,0.6666666666666666
97,A_to_B,50,50,matched_size_bottom_for_p_ge_0.80,12.0,0.5833333333333334,0.18421052631578946,0.16279069767441862,0.2951388888888889,0.75
97,A_to_B,50,50,stable_core_p_ge_0.90,4.0,0.5,0.05263157894736842,0.05,0.203125,1.0
97,A_to_B,50,50,matched_size_bottom_for_p_ge_0.90,4.0,0.5,0.05263157894736842,0.05,0.40234375000000006,0.5
97,A_to_B,50,50,stable_core_p_ge_0.95,3.0,0.3333333333333333,0.02631578947368421,0.025,0.2621527777777778,1.0
97,A_to_B,50,50,matched_size_bottom_for_p_ge_0.95,3.0,0.3333333333333333,0.02631578947368421,0.025,0.5277777777777778,0.3333333333333333
97,B_to_A,50,50,fixed_bottom20,38.0,0.4473684210526316,0.4473684210526316,0.288135593220339,0.3351151315789474,0.6578947368421053
97,B_to_A,50,50,fixed_bottom10,19.0,0.47368421052631576,0.23684210526315788,0.1875,0.28618421052631576,0.6842105263157895
97,B_to_A,50,50,stable_core_p_ge_0.80,12.0,0.4166666666666667,0.13157894736842105,0.1111111111111111,0.42925347222222215,0.5
97,B_to_A,50,50,matched_size_bottom_for_p_ge_0.80,12.0,0.6666666666666666,0.21052631578947367,0.19047619047619047,0.23437500000000003,0.75
97,B_to_A,50,50,stable_core_p_ge_0.90,6.0,0.16666666666666666,0.02631578947368421,0.023255813953488372,0.5069444444444445,0.3333333333333333
97,B_to_A,50,50,matched_size_bottom_for_p_ge_0.90,6.0,0.5,0.07894736842105263,0.07317073170731707,0.3385416666666667,0.5
97,B_to_A,50,50,stable_core_p_ge_0.95,3.0,0.0,0.0,0.0,0.43923611111111116,0.3333333333333333
