rollout_id,capture_order,time,phase,action,physics_step_index,action_end,camera_jitter_deg,frame_missing,frame_missing_reason,raw_rgb_sha256,jpeg_sha256,jpeg_path
L2RAR2_RGB_CONF_00_882000__C11_transport_strong_loss,38,1.6500000000000012,transport_post_force,transport_to_target,165,False,0.0,False,,dccddea110c3736472b02eb4e822afcc159b00c7ce01719222b575a7fcde260c,2e4f2016ef7b4d6e6d9c14d02edd2588289e3b3a3a0913db1e24e5571ed6e70b,online_raw/rgb/front/000038.jpg
L2RAR2_RGB_CONF_00_882000__C11_transport_strong_loss,39,1.7000000000000013,transport_post_force,transport_to_target,170,False,0.0,False,,e01587e4fa6ee34b68193308b536bd16739ee7ab8f9fe70274f6e7345cd78ab5,3822eef40bfda701020cf20ab448f62ded686f0033e32634291b83d97b9c1577,online_raw/rgb/front/000039.jpg
L2RAR2_RGB_CONF_00_882000__C11_transport_strong_loss,40,1.7000000000000013,transport_post_force,transport_to_target,170,True,0.0,False,,e01587e4fa6ee34b68193308b536bd16739ee7ab8f9fe70274f6e7345cd78ab5,3822eef40bfda701020cf20ab448f62ded686f0033e32634291b83d97b9c1577,online_raw/rgb/front/000040.jpg
L2RAR2_RGB_CONF_00_882000__C11_transport_strong_loss,41,1.7500000000000013,observation,observe,175,False,0.0,False,,e01587e4fa6ee34b68193308b536bd16739ee7ab8f9fe70274f6e7345cd78ab5,3822eef40bfda701020cf20ab448f62ded686f0033e32634291b83d97b9c1577,online_raw/rgb/front/000041.jpg
L2RAR2_RGB_CONF_00_882000__C11_transport_strong_loss,42,1.8000000000000014,observation,observe,180,False,0.0,False,,e01587e4fa6ee34b68193308b536bd16739ee7ab8f9fe70274f6e7345cd78ab5,3822eef40bfda701020cf20ab448f62ded686f0033e32634291b83d97b9c1577,online_raw/rgb/front/000042.jpg
L2RAR2_RGB_CONF_00_882000__C11_transport_strong_loss,43,1.8500000000000014,observation,observe,185,False,0.0,False,,e01587e4fa6ee34b68193308b536bd16739ee7ab8f9fe70274f6e7345cd78ab5,3822eef40bfda701020cf20ab448f62ded686f0033e32634291b83d97b9c1577,online_raw/rgb/front/000043.jpg
L2RAR2_RGB_CONF_00_882000__C11_transport_strong_loss,44,1.9000000000000015,observation,observe,190,False,0.0,False,,e01587e4fa6ee34b68193308b536bd16739ee7ab8f9fe70274f6e7345cd78ab5,3822eef40bfda701020cf20ab448f62ded686f0033e32634291b83d97b9c1577,online_raw/rgb/front/000044.jpg
L2RAR2_RGB_CONF_00_882000__C11_transport_strong_loss,45,1.9500000000000015,observation,observe,195,False,0.0,False,,e01587e4fa6ee34b68193308b536bd16739ee7ab8f9fe70274f6e7345cd78ab5,3822eef40bfda701020cf20ab448f62ded686f0033e32634291b83d97b9c1577,online_raw/rgb/front/000045.jpg
L2RAR2_RGB_CONF_00_882000__C11_transport_strong_loss,46,2.0000000000000013,observation,observe,200,False,0.0,False,,e01587e4fa6ee34b68193308b536bd16739ee7ab8f9fe70274f6e7345cd78ab5,3822eef40bfda701020cf20ab448f62ded686f0033e32634291b83d97b9c1577,online_raw/rgb/front/000046.jpg
L2RAR2_RGB_CONF_00_882000__C11_transport_strong_loss,47,2.0500000000000003,observation,observe,205,False,0.0,False,,e01587e4fa6ee34b68193308b536bd16739ee7ab8f9fe70274f6e7345cd78ab5,3822eef40bfda701020cf20ab448f62ded686f0033e32634291b83d97b9c1577,online_raw/rgb/front/000047.jpg
L2RAR2_RGB_CONF_00_882000__C11_transport_strong_loss,48,2.099999999999999,observation,observe,210,False,0.0,False,,e01587e4fa6ee34b68193308b536bd16739ee7ab8f9fe70274f6e7345cd78ab5,3822eef40bfda701020cf20ab448f62ded686f0033e32634291b83d97b9c1577,online_raw/rgb/front/000048.jpg
L2RAR2_RGB_CONF_00_882000__C11_transport_strong_loss,49,2.149999999999998,observation,observe,215,False,0.0,False,,e01587e4fa6ee34b68193308b536bd16739ee7ab8f9fe70274f6e7345cd78ab5,3822eef40bfda701020cf20ab448f62ded686f0033e32634291b83d97b9c1577,online_raw/rgb/front/000049.jpg
L2RAR2_RGB_CONF_00_882000__C11_transport_strong_loss,50,2.199999999999997,observation,observe,220,False,0.0,False,,e01587e4fa6ee34b68193308b536bd16739ee7ab8f9fe70274f6e7345cd78ab5,3822eef40bfda701020cf20ab448f62ded686f0033e32634291b83d97b9c1577,online_raw/rgb/front/000050.jpg
L2RAR2_RGB_CONF_00_882000__C11_transport_strong_loss,51,2.249999999999996,observation,observe,225,False,0.0,False,,e01587e4fa6ee34b68193308b536bd16739ee7ab8f9fe70274f6e7345cd78ab5,3822eef40bfda701020cf20ab448f62ded686f0033e32634291b83d97b9c1577,online_raw/rgb/front/000051.jpg
L2RAR2_RGB_CONF_00_882000__C11_transport_strong_loss,52,2.299999999999995,observation,observe,230,False,0.0,False,,e01587e4fa6ee34b68193308b536bd16739ee7ab8f9fe70274f6e7345cd78ab5,3822eef40bfda701020cf20ab448f62ded686f0033e32634291b83d97b9c1577,online_raw/rgb/front/000052.jpg
L2RAR2_RGB_CONF_00_882000__C11_transport_strong_loss,53,2.349999999999994,observation,observe,235,False,0.0,False,,e01587e4fa6ee34b68193308b536bd16739ee7ab8f9fe70274f6e7345cd78ab5,3822eef40bfda701020cf20ab448f62ded686f0033e32634291b83d97b9c1577,online_raw/rgb/front/000053.jpg
L2RAR2_RGB_CONF_00_882000__C11_transport_strong_loss,54,2.399999999999993,observation,observe,240,False,0.0,False,,e01587e4fa6ee34b68193308b536bd16739ee7ab8f9fe70274f6e7345cd78ab5,3822eef40bfda701020cf20ab448f62ded686f0033e32634291b83d97b9c1577,online_raw/rgb/front/000054.jpg
L2RAR2_RGB_CONF_00_882000__C11_transport_strong_loss,55,2.4499999999999917,observation,observe,245,False,0.0,False,,e01587e4fa6ee34b68193308b536bd16739ee7ab8f9fe70274f6e7345cd78ab5,3822eef40bfda701020cf20ab448f62ded686f0033e32634291b83d97b9c1577,online_raw/rgb/front/000055.jpg
L2RAR2_RGB_CONF_00_882000__C11_transport_strong_loss,56,2.4999999999999907,observation,observe,250,False,0.0,False,,e01587e4fa6ee34b68193308b536bd16739ee7ab8f9fe70274f6e7345cd78ab5,3822eef40bfda701020cf20ab448f62ded686f0033e32634291b83d97b9c1577,online_raw/rgb/front/000056.jpg
L2RAR2_RGB_CONF_00_882000__C11_transport_strong_loss,57,2.5499999999999896,observation,observe,255,False,0.0,False,,e01587e4fa6ee34b68193308b536bd16739ee7ab8f9fe70274f6e7345cd78ab5,3822eef40bfda701020cf20ab448f62ded686f0033e32634291b83d97b9c1577,online_raw/rgb/front/000057.jpg
L2RAR2_RGB_CONF_00_882000__C11_transport_strong_loss,58,2.5999999999999885,observation,observe,260,False,0.0,False,,e01587e4fa6ee34b68193308b536bd16739ee7ab8f9fe70274f6e7345cd78ab5,3822eef40bfda701020cf20ab448f62ded686f0033e32634291b83d97b9c1577,online_raw/rgb/front/000058.jpg
L2RAR2_RGB_CONF_00_882000__C11_transport_strong_loss,59,2.6499999999999875,observation,observe,265,False,0.0,False,,e01587e4fa6ee34b68193308b536bd16739ee7ab8f9fe70274f6e7345cd78ab5,3822eef40bfda701020cf20ab448f62ded686f0033e32634291b83d97b9c1577,online_raw/rgb/front/000059.jpg
L2RAR2_RGB_CONF_00_882000__C11_transport_strong_loss,60,2.6999999999999864,observation,observe,270,False,0.0,False,,e01587e4fa6ee34b68193308b536bd16739ee7ab8f9fe70274f6e7345cd78ab5,3822eef40bfda701020cf20ab448f62ded686f0033e32634291b83d97b9c1577,online_raw/rgb/front/000060.jpg
L2RAR2_RGB_CONF_00_882000__C11_transport_strong_loss,61,2.6999999999999864,observation,observe,270,True,0.0,False,,e01587e4fa6ee34b68193308b536bd16739ee7ab8f9fe70274f6e7345cd78ab5,3822eef40bfda701020cf20ab448f62ded686f0033e32634291b83d97b9c1577,online_raw/rgb/front/000061.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,0,0.0,initial,,0,True,0.0,False,,738d6b5bb2db829a82a9256c54bc2c1250223c8d01d72790f9d828c5781c0f4c,03e689bb4d5780037586783d108a3a146a22b4b423dc22188d90474bdd78080d,online_raw/rgb/front/000000.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,1,0.05,approach_object,approach_object,5,False,0.0,False,,584ced592460ba34b283d178bfe2641692ee86b33202f1f10636a0978a69ccfc,4b3c4511a1cf1b4e11be67425f0a156bc1c4b6d199ebd559d30e403b03eea022,online_raw/rgb/front/000001.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,2,0.09999999999999999,approach_object,approach_object,10,False,0.0,False,,e2aa11bf3d552871e035cad86566bcc5b89ef2802158265f4c0c6e05f81dd8e9,ec5a8b61a70afbcead377cab732b9847681485067f49c7ed26418317a8509dd5,online_raw/rgb/front/000002.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,3,0.15,approach_object,approach_object,15,False,0.0,False,,126eed0decb2db1e5caa391042bfc863c35ce3d94aafc33e4ff6e1c2caf07965,9c8f81f4bd0c964e0b592ce4c7026ef796d4d7d766cff23e1c5cf88cc4caa425,online_raw/rgb/front/000003.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,4,0.20000000000000004,approach_object,approach_object,20,False,0.0,False,,1ba860be6e603c125f3f069119f8f8a2ac612238585dc55c01f725440e85bdaf,7388ee7ee6dd89ea0695569de4f9206e826a05e99f376d877aa504471e9179de,online_raw/rgb/front/000004.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,5,0.20000000000000004,approach_object,approach_object,20,True,0.0,False,,1ba860be6e603c125f3f069119f8f8a2ac612238585dc55c01f725440e85bdaf,7388ee7ee6dd89ea0695569de4f9206e826a05e99f376d877aa504471e9179de,online_raw/rgb/front/000005.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,6,0.25000000000000006,close_gripper,close_gripper,25,False,0.0,False,,e6a868f47d37b9a9d90b53ae299cb0d8e80f7b55ff6078982fd7647fd2c37d07,1785682dbe146a00aa60db361641f2139d27774092811ccf9bbb85020fc85022,online_raw/rgb/front/000006.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,7,0.3000000000000001,close_gripper,close_gripper,30,False,0.0,False,,fd59e0435d4c8f2bc85dfa23246bfe26ec5eca1a1b65d2e0bf70f69917561895,3ec3755c50871e426fb331204a618939d445691b2ada56b7631b3e0544e04143,online_raw/rgb/front/000007.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,8,0.3000000000000001,close_gripper,close_gripper,30,True,0.0,False,,fd59e0435d4c8f2bc85dfa23246bfe26ec5eca1a1b65d2e0bf70f69917561895,3ec3755c50871e426fb331204a618939d445691b2ada56b7631b3e0544e04143,online_raw/rgb/front/000008.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,9,0.35000000000000014,lift,lift,35,False,0.0,False,,1950a8df4bf33470a934bb293a3e68f31c99d89207b71cd77f8391be718026be,6f0182938855540538ff222d567c70f0a8645789628b39f21d2dbd66d61aaf41,online_raw/rgb/front/000009.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,10,0.4000000000000002,lift,lift,40,False,0.0,False,,e8505e76dbeb73571804e50f96fcccf84bf209d0bc79465345f15d04f5d15114,431edaf17652756627e09809134c4d38b9b6982d153a0395165dc25b1dc5a526,online_raw/rgb/front/000010.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,11,0.45000000000000023,lift,lift,45,False,0.0,False,,cd75e34f4d95103754545c2edd464d23d0f3ea76859944ab7506fd16298251ac,53e7a1e8b4b6bbf4b572b5e5a3df14058d2b0f715e8fad4960e942a76b22bc47,online_raw/rgb/front/000011.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,12,0.5000000000000002,lift,lift,50,False,0.0,False,,1680da92b400473c63080d664bab0d2f2aee978a9111d7f99bc21df9f4dd1289,324a0c54461abad4c56d8d363fef63b5df9b897778d0b110dbb20fc201402c3b,online_raw/rgb/front/000012.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,13,0.5000000000000002,lift,lift,50,True,0.0,False,,1680da92b400473c63080d664bab0d2f2aee978a9111d7f99bc21df9f4dd1289,324a0c54461abad4c56d8d363fef63b5df9b897778d0b110dbb20fc201402c3b,online_raw/rgb/front/000013.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,14,0.5500000000000003,pre_hold_settle,hold,55,False,0.0,False,,4a3c7feeeec9a6591f4207c405d09a68b8772649d38b74d141cdc97e9bc700ea,8590433aa97cab5e89cef598dfc4d1797730c88cd557b9f8101e72342d5397e7,online_raw/rgb/front/000014.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,15,0.6000000000000003,pre_hold_settle,hold,60,False,0.0,False,,bc4adc77a4f7f7af908043e7ecaaa08b322370be398f4b3201d64dc6d9aeb213,65b9cab6f45a10e192536d1a31870841f530f31a38ade89960665ff67948dd57,online_raw/rgb/front/000015.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,16,0.6500000000000004,pre_hold,hold,65,False,0.0,False,,fa132d5f44f289885695a7e492bfba41907ecc6f72530c875b2da4a3007dcd70,8813b4ab8f1330c740d328add2e2899c2f2f6acc157ec53df61c0aab810e5962,online_raw/rgb/front/000016.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,17,0.7000000000000004,pre_hold,hold,70,False,0.0,False,,7febadd8d749d22bb501ad07d09f29bb4f4d589f7d50169f768b7b7cd286ee85,2d55ac4952bef416a9e098ccdec0539b3f18768c1b26b5c2b8556f56e50b6d01,online_raw/rgb/front/000017.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,18,0.7500000000000004,pre_hold,hold,75,False,0.0,False,,7febadd8d749d22bb501ad07d09f29bb4f4d589f7d50169f768b7b7cd286ee85,2d55ac4952bef416a9e098ccdec0539b3f18768c1b26b5c2b8556f56e50b6d01,online_raw/rgb/front/000018.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,19,0.8000000000000005,pre_hold,hold,80,False,0.0,False,,8786e5e77bbfd8005666eda25f1022e6a1de8af97d91bf72ed128977a3854bce,3c191f7129bc5d4d9a22f17af25af14ab8f6a623f5fa5d968ff61f3a7c770ac5,online_raw/rgb/front/000019.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,20,0.8500000000000005,pre_hold,hold,85,False,0.0,False,,8786e5e77bbfd8005666eda25f1022e6a1de8af97d91bf72ed128977a3854bce,3c191f7129bc5d4d9a22f17af25af14ab8f6a623f5fa5d968ff61f3a7c770ac5,online_raw/rgb/front/000020.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,21,0.9000000000000006,pre_hold,hold,90,False,0.0,False,,8786e5e77bbfd8005666eda25f1022e6a1de8af97d91bf72ed128977a3854bce,3c191f7129bc5d4d9a22f17af25af14ab8f6a623f5fa5d968ff61f3a7c770ac5,online_raw/rgb/front/000021.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,22,0.9500000000000006,pre_hold,hold,95,False,0.0,False,,8786e5e77bbfd8005666eda25f1022e6a1de8af97d91bf72ed128977a3854bce,3c191f7129bc5d4d9a22f17af25af14ab8f6a623f5fa5d968ff61f3a7c770ac5,online_raw/rgb/front/000022.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,23,1.0000000000000007,pre_hold,hold,100,False,0.0,False,,8786e5e77bbfd8005666eda25f1022e6a1de8af97d91bf72ed128977a3854bce,3c191f7129bc5d4d9a22f17af25af14ab8f6a623f5fa5d968ff61f3a7c770ac5,online_raw/rgb/front/000023.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,24,1.0500000000000007,pre_hold,hold,105,False,0.0,False,,8786e5e77bbfd8005666eda25f1022e6a1de8af97d91bf72ed128977a3854bce,3c191f7129bc5d4d9a22f17af25af14ab8f6a623f5fa5d968ff61f3a7c770ac5,online_raw/rgb/front/000024.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,25,1.1000000000000008,pre_hold,hold,110,False,0.0,False,,8786e5e77bbfd8005666eda25f1022e6a1de8af97d91bf72ed128977a3854bce,3c191f7129bc5d4d9a22f17af25af14ab8f6a623f5fa5d968ff61f3a7c770ac5,online_raw/rgb/front/000025.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,26,1.1500000000000008,commanded_release,open_gripper,115,False,0.0,False,,a4f85c733f5678f5dd90c105e5570a2aabfad265a7c2a09cef7496bc38206463,095a0182ac3083eb5da6f9ff9be7010ba35613120575022168193ef9b75a3944,online_raw/rgb/front/000026.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,27,1.2000000000000008,commanded_release,open_gripper,120,False,0.0,False,,d0eb161f2bae4b0a397fe05e4bd52f0cfaedaed4f2dc3062c6a16a659d4127ad,bd12e06664b5339c29a3345499fe8196b5d48b7b2a774b1af04c90022f6c3af5,online_raw/rgb/front/000027.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,28,1.2500000000000009,commanded_release,open_gripper,125,False,0.0,False,,5dbc55cd4f8356de234a2e8a116c6e10d68ff15fea3296370c6306327a0b3888,8a6e42458bdddf5f9bd58a933a047b6367abf817fe8d7a86e85174bd3cbf0a59,online_raw/rgb/front/000028.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,29,1.300000000000001,commanded_release,open_gripper,130,False,0.0,False,,2db85a256cbbd37fb4a2888ce9be42be8b0734d77640887f952dc839b27cebec,b4b8a5b7b5ec68a71b6ed67c900a3cb5df1b1758d08bf657b4c4f436449f3f1f,online_raw/rgb/front/000029.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,30,1.350000000000001,commanded_release,open_gripper,135,False,0.0,False,,70a7a37d3f2ee9646882a565aea1f8fe3282320ad4c2832a50692cffc80a145f,e7721c154f4d261e7d0acc641968dfbd99d325f014de8d277dfd1a3a2e632f49,online_raw/rgb/front/000030.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,31,1.400000000000001,commanded_release,open_gripper,140,False,0.0,False,,4df33926a8574f1b84378a6bfea64066cc02e11ee4df1988fe4dfd42e5cdb1e4,70dd408574232f7fb158d4ee5eae96ef2f22b4da5111fa659b9c2c21375c3d1e,online_raw/rgb/front/000031.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,32,1.450000000000001,commanded_release,open_gripper,145,False,0.0,False,,f84f206a6eb50c4c31994736f39eeabbaa662f5dcb386a93997e6d7b6d17c6aa,9720a600afe59a43d4ea79d25287a629357002ed10e07f3013b8568ff0890248,online_raw/rgb/front/000032.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,33,1.500000000000001,commanded_release,open_gripper,150,False,0.0,False,,bbdff89b7312d123d7f9bad49365e848c56049d4ffd472771f50bc0c7ac025f7,154d3f866b595fc561cf23d8b8e28637941791125df59b8acf67863851d31676,online_raw/rgb/front/000033.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,34,1.5500000000000012,commanded_release,open_gripper,155,False,0.0,False,,95c60646f5fa5800247a8c5382ae9d1ee8bab13d5e96a38b3d4cae1622564449,5784be3dae539467edde5fabb77631ee5cc09876735321c61de32738b361af39,online_raw/rgb/front/000034.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,35,1.6000000000000012,commanded_release,open_gripper,160,False,0.0,False,,5d2acf48d23a6e7edb9534b0026d6e47817d23e37beaf1d829e7fa1844ffa8b5,94f7dfd271cc5c536cdd4e7a4d10305cf4861f6a7b3be0eb137afcf1d9d841f6,online_raw/rgb/front/000035.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,36,1.6000000000000012,commanded_release,open_gripper,160,True,0.0,False,,5d2acf48d23a6e7edb9534b0026d6e47817d23e37beaf1d829e7fa1844ffa8b5,94f7dfd271cc5c536cdd4e7a4d10305cf4861f6a7b3be0eb137afcf1d9d841f6,online_raw/rgb/front/000036.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,37,1.6500000000000012,observation,observe,165,False,0.0,False,,5c9d7e434df87a8def1b640f15e10328fe9ea65b11f4f10c4195289f5e97b2d9,5784be3dae539467edde5fabb77631ee5cc09876735321c61de32738b361af39,online_raw/rgb/front/000037.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,38,1.7000000000000013,observation,observe,170,False,0.0,False,,31c4c96eaac672bf3f9f64d4fd4dfca5ccd6f0f78364f4cf42e917885d4af396,762fa13dbb58ee57963db2b8830f4bae352851f78fb779ab81043e244ceb8379,online_raw/rgb/front/000038.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,39,1.7500000000000013,observation,observe,175,False,0.0,False,,b0da8ea2257e9136efbb12c77fc9454b71f9b256b6e4dcc3acacacf9d3a04ef0,5784be3dae539467edde5fabb77631ee5cc09876735321c61de32738b361af39,online_raw/rgb/front/000039.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,40,1.8000000000000014,observation,observe,180,False,0.0,False,,fe000f9db6e4886bdda37d1532049e1ccc32938a7389a5f22d026780616298b6,c6e295ceaa7953fa50473803745771c5022ab03549b3b31bcbdd158db2fce18e,online_raw/rgb/front/000040.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,41,1.8500000000000014,observation,observe,185,False,0.0,False,,212aa7c5038f2d0473ecb01f6b8645efd8552919764f2f57d5a888069a455619,9828197bc3517792a96573f90382dc387a194d6c28b62c1b26a73c03f7b0f748,online_raw/rgb/front/000041.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,42,1.9000000000000015,observation,observe,190,False,0.0,False,,dad24a239fed4efd39f189567ef5cdb0e1cadf63284f74260165bc37707ed1d0,94f7dfd271cc5c536cdd4e7a4d10305cf4861f6a7b3be0eb137afcf1d9d841f6,online_raw/rgb/front/000042.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,43,1.9500000000000015,observation,observe,195,False,0.0,False,,5c9d7e434df87a8def1b640f15e10328fe9ea65b11f4f10c4195289f5e97b2d9,5784be3dae539467edde5fabb77631ee5cc09876735321c61de32738b361af39,online_raw/rgb/front/000043.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,44,2.0000000000000013,observation,observe,200,False,0.0,False,,ac982208d1ddfeac4b493dc260bdea5ad5d8532d74841c6b21accbadf46a18f2,b886ff2448f25c9bb3a7d12999199cbd81dbad433af2732c2c2b4d1959099217,online_raw/rgb/front/000044.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,45,2.0500000000000003,observation,observe,205,False,0.0,False,,5c9d7e434df87a8def1b640f15e10328fe9ea65b11f4f10c4195289f5e97b2d9,5784be3dae539467edde5fabb77631ee5cc09876735321c61de32738b361af39,online_raw/rgb/front/000045.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,46,2.099999999999999,observation,observe,210,False,0.0,False,,b6b0efbe1f46493ef7c3a9d836f3a623101bb9136d8c85f2b1f2fa3d41d69e86,cc3b20efaf46122a066f336791c15effebac8d99cde793031c40830466d017ee,online_raw/rgb/front/000046.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,47,2.149999999999998,observation,observe,215,False,0.0,False,,5c9d7e434df87a8def1b640f15e10328fe9ea65b11f4f10c4195289f5e97b2d9,5784be3dae539467edde5fabb77631ee5cc09876735321c61de32738b361af39,online_raw/rgb/front/000047.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,48,2.199999999999997,observation,observe,220,False,0.0,False,,b6b0efbe1f46493ef7c3a9d836f3a623101bb9136d8c85f2b1f2fa3d41d69e86,cc3b20efaf46122a066f336791c15effebac8d99cde793031c40830466d017ee,online_raw/rgb/front/000048.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,49,2.249999999999996,observation,observe,225,False,0.0,False,,5c9d7e434df87a8def1b640f15e10328fe9ea65b11f4f10c4195289f5e97b2d9,5784be3dae539467edde5fabb77631ee5cc09876735321c61de32738b361af39,online_raw/rgb/front/000049.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,50,2.299999999999995,observation,observe,230,False,0.0,False,,b6b0efbe1f46493ef7c3a9d836f3a623101bb9136d8c85f2b1f2fa3d41d69e86,cc3b20efaf46122a066f336791c15effebac8d99cde793031c40830466d017ee,online_raw/rgb/front/000050.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,51,2.349999999999994,observation,observe,235,False,0.0,False,,5c9d7e434df87a8def1b640f15e10328fe9ea65b11f4f10c4195289f5e97b2d9,5784be3dae539467edde5fabb77631ee5cc09876735321c61de32738b361af39,online_raw/rgb/front/000051.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,52,2.399999999999993,observation,observe,240,False,0.0,False,,ac982208d1ddfeac4b493dc260bdea5ad5d8532d74841c6b21accbadf46a18f2,b886ff2448f25c9bb3a7d12999199cbd81dbad433af2732c2c2b4d1959099217,online_raw/rgb/front/000052.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,53,2.4499999999999917,observation,observe,245,False,0.0,False,,5c9d7e434df87a8def1b640f15e10328fe9ea65b11f4f10c4195289f5e97b2d9,5784be3dae539467edde5fabb77631ee5cc09876735321c61de32738b361af39,online_raw/rgb/front/000053.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,54,2.4999999999999907,observation,observe,250,False,0.0,False,,ac982208d1ddfeac4b493dc260bdea5ad5d8532d74841c6b21accbadf46a18f2,b886ff2448f25c9bb3a7d12999199cbd81dbad433af2732c2c2b4d1959099217,online_raw/rgb/front/000054.jpg
L2RAR2_RGB_CONF_00_882000__C12_commanded_release,55,2.5499999999999896,observation,observe,255,False,0.0,False,,5c9d7e434df87a8def1b640f15e10328fe9ea65b11f4f10c4195289f5e97b2d9,5784be3dae539467edde5fabb77631ee5cc09876735321c61de32738b361af39,online_raw/rgb/front/000055.jpg
